K.A.N.	1944	1	1
K.A.N.	1945	1	1
K.A.N.	1946	4	4
K.A.N.	1947	1	1
K.A.N.	1951	9	7
K.A.N.	1954	2	2
K.A.N.	1955	2	2
K.A.N.	1957	3	2
K.A.N.	1958	8	4
K.A.N.	1959	3	3
K.A.N.	1960	7	5
K.A.N.	1961	19	7
K.A.N.	1962	13	6
K.A.N.	1963	22	11
K.A.N.	1964	6	6
K.A.N.	1965	9	8
K.A.N.	1966	22	14
K.A.N.	1967	7	5
K.A.N.	1968	41	14
K.A.N.	1969	21	12
K.A.N.	1970	45	19
K.A.N.	1971	28	13
K.A.N.	1972	31	11
K.A.N.	1973	49	15
K.A.N.	1974	110	32
K.A.N.	1975	67	22
K.A.N.	1976	53	19
K.A.N.	1977	95	26
K.A.N.	1978	47	22
K.A.N.	1979	84	23
K.A.N.	1980	85	48
K.A.N.	1981	26	18
K.A.N.	1982	31	16
K.A.N.	1983	82	19
K.A.N.	1984	31	25
K.A.N.	1985	92	24
K.A.N.	1986	99	33
K.A.N.	1987	65	40
K.A.N.	1988	150	39
K.A.N.	1989	92	29
K.A.N.	1990	86	37
K.A.N.	1991	72	21
K.A.N.	1992	109	38
K.A.N.	1993	79	41
K.A.N.	1994	68	32
K.A.N.	1995	74	28
K.A.N.	1996	136	49
K.A.N.	1997	45	25
K.A.N.	1998	111	34
K.A.N.	1999	100	27
K.A.N.	2000	184	48
K.A.N.	2001	52	33
K.A.N.	2002	61	31
K.A.N.	2003	84	42
K.A.N.	2004	71	46
K.A.N.	2005	61	30
K.A.N.	2006	37	24
K.A.N.	2007	93	32
K.A.N.	2008	52	23
K.A.P._NOUN	1912	4	2
K.A.P._NOUN	1920	1	1
K.A.P._NOUN	1923	1	1
K.A.P._NOUN	1924	2	2
K.A.P._NOUN	1928	4	4
K.A.P._NOUN	1931	2	2
K.A.P._NOUN	1932	1	1
K.A.P._NOUN	1935	5	2
K.A.P._NOUN	1940	2	1
K.A.P._NOUN	1941	3	3
K.A.P._NOUN	1943	3	1
K.A.P._NOUN	1952	9	5
K.A.P._NOUN	1953	1	1
K.A.P._NOUN	1954	1	1
K.A.P._NOUN	1956	1	1
K.A.P._NOUN	1957	1	1
K.A.P._NOUN	1959	2	1
K.A.P._NOUN	1961	1	1
K.A.P._NOUN	1962	1	1
K.A.P._NOUN	1963	2	2
K.A.P._NOUN	1964	4	4
K.A.P._NOUN	1965	23	8
K.A.P._NOUN	1966	5	3
K.A.P._NOUN	1967	13	6
K.A.P._NOUN	1968	5	5
K.A.P._NOUN	1969	14	10
K.A.P._NOUN	1970	27	13
K.A.P._NOUN	1971	23	7
K.A.P._NOUN	1972	45	22
K.A.P._NOUN	1973	27	16
K.A.P._NOUN	1974	26	13
K.A.P._NOUN	1975	45	16
K.A.P._NOUN	1976	12	9
K.A.P._NOUN	1977	22	12
K.A.P._NOUN	1978	12	9
K.A.P._NOUN	1979	17	10
K.A.P._NOUN	1980	14	8
K.A.P._NOUN	1981	19	9
K.A.P._NOUN	1982	30	15
K.A.P._NOUN	1983	50	11
K.A.P._NOUN	1984	87	11
K.A.P._NOUN	1985	25	14
K.A.P._NOUN	1986	20	15
K.A.P._NOUN	1987	11	8
K.A.P._NOUN	1988	46	20
K.A.P._NOUN	1989	31	17
K.A.P._NOUN	1990	42	17
K.A.P._NOUN	1991	25	16
K.A.P._NOUN	1992	31	16
K.A.P._NOUN	1993	20	12
K.A.P._NOUN	1994	74	17
K.A.P._NOUN	1995	17	15
K.A.P._NOUN	1996	16	14
K.A.P._NOUN	1997	41	18
K.A.P._NOUN	1998	32	16
K.A.P._NOUN	1999	34	16
K.A.P._NOUN	2000	50	15
K.A.P._NOUN	2001	15	7
K.A.P._NOUN	2002	35	14
K.A.P._NOUN	2003	26	10
K.A.P._NOUN	2004	114	23
K.A.P._NOUN	2005	4	4
K.A.P._NOUN	2006	36	12
K.A.P._NOUN	2007	16	8
K.A.P._NOUN	2008	67	21
K.Davis	1884	4	4
K.Davis	1891	2	2
K.Davis	1897	2	2
K.Davis	1920	2	2
K.Davis	1929	1	1
K.Davis	1951	2	2
K.Davis	1959	4	4
K.Davis	1962	1	1
K.Davis	1963	3	3
K.Davis	1965	1	1
K.Davis	1966	24	7
K.Davis	1967	1	1
K.Davis	1968	1	1
K.Davis	1970	1	1
K.Davis	1973	2	2
K.Davis	1974	1	1
K.Davis	1975	2	2
K.Davis	1976	1	1
K.Davis	1977	2	2
K.Davis	1978	9	2
K.Davis	1979	2	2
K.Davis	1981	2	2
K.Davis	1982	3	3
K.Davis	1983	3	3
K.Davis	1985	3	3
K.Davis	1986	10	4
K.Davis	1987	2	2
K.Davis	1988	3	3
K.Davis	1990	8	8
K.Davis	1991	1	1
K.Davis	1992	8	4
K.Davis	1993	5	4
K.Davis	1994	5	5
K.Davis	1995	7	5
K.Davis	1996	9	9
K.Davis	1997	6	5
K.Davis	1998	6	6
K.Davis	1999	19	13
K.Davis	2000	12	9
K.Davis	2001	5	5
K.Davis	2002	7	5
K.Davis	2003	13	13
K.Davis	2004	1	1
K.Davis	2005	9	9
K.Davis	2006	3	3
K.Davis	2007	6	6
K.Davis	2008	5	5
K.F.H.	1910	1	1
K.F.H.	1911	1	1
K.F.H.	1935	1	1
K.F.H.	1938	2	2
K.F.H.	1946	3	3
K.F.H.	1950	2	1
K.F.H.	1954	2	2
K.F.H.	1963	2	2
K.F.H.	1966	1	1
K.F.H.	1967	8	8
K.F.H.	1969	8	7
K.F.H.	1970	4	4
K.F.H.	1971	3	3
K.F.H.	1972	3	3
K.F.H.	1973	2	2
K.F.H.	1974	5	3
K.F.H.	1975	2	2
K.F.H.	1976	8	8
K.F.H.	1977	7	5
K.F.H.	1978	14	10
K.F.H.	1979	10	5
K.F.H.	1980	6	6
K.F.H.	1981	6	6
K.F.H.	1982	29	10
K.F.H.	1983	9	8
K.F.H.	1984	13	12
K.F.H.	1985	6	4
K.F.H.	1986	21	14
K.F.H.	1987	16	15
K.F.H.	1988	14	13
K.F.H.	1989	35	13
K.F.H.	1990	10	9
K.F.H.	1991	16	11
K.F.H.	1992	7	4
K.F.H.	1993	4	4
K.F.H.	1994	16	10
K.F.H.	1995	13	12
K.F.H.	1996	10	7
K.F.H.	1997	7	6
K.F.H.	1998	14	11
K.F.H.	1999	13	11
K.F.H.	2000	10	8
K.F.H.	2001	6	6
K.F.H.	2002	8	7
K.F.H.	2003	11	10
K.F.H.	2004	9	5
K.F.H.	2005	24	9
K.F.H.	2006	14	7
K.F.H.	2007	9	8
K.F.H.	2008	10	9
K.N.D.O._NOUN	1946	1	1
K.N.D.O._NOUN	1951	12	4
K.N.D.O._NOUN	1952	4	2
K.N.D.O._NOUN	1953	3	1
K.N.D.O._NOUN	1955	17	4
K.N.D.O._NOUN	1956	15	5
K.N.D.O._NOUN	1958	18	2
K.N.D.O._NOUN	1960	19	3
K.N.D.O._NOUN	1962	9	3
K.N.D.O._NOUN	1963	5	5
K.N.D.O._NOUN	1965	10	1
K.N.D.O._NOUN	1966	9	5
K.N.D.O._NOUN	1968	3	3
K.N.D.O._NOUN	1971	3	1
K.N.D.O._NOUN	1973	2	2
K.N.D.O._NOUN	1974	4	2
K.N.D.O._NOUN	1979	1	1
K.N.D.O._NOUN	1980	80	1
K.N.D.O._NOUN	1981	1	1
K.N.D.O._NOUN	1991	2	1
K.N.D.O._NOUN	2003	14	2
K.N.D.O._NOUN	2005	2	1
K.N.D.O._NOUN	2007	2	1
K.N.M.I.	1937	25	5
K.N.M.I.	1939	8	1
K.N.M.I.	1948	5	2
K.N.M.I.	1951	7	1
K.N.M.I.	1955	3	1
K.N.M.I.	1957	6	5
K.N.M.I.	1959	7	5
K.N.M.I.	1960	4	4
K.N.M.I.	1961	7	2
K.N.M.I.	1962	6	4
K.N.M.I.	1964	2	2
K.N.M.I.	1966	10	4
K.N.M.I.	1968	1	1
K.N.M.I.	1969	11	4
K.N.M.I.	1970	13	2
K.N.M.I.	1971	2	1
K.N.M.I.	1972	3	3
K.N.M.I.	1973	4	2
K.N.M.I.	1974	6	1
K.N.M.I.	1975	3	3
K.N.M.I.	1976	7	7
K.N.M.I.	1977	3	3
K.N.M.I.	1978	6	6
K.N.M.I.	1979	34	2
K.N.M.I.	1980	5	5
K.N.M.I.	1981	4	2
K.N.M.I.	1982	7	5
K.N.M.I.	1983	4	4
K.N.M.I.	1984	37	7
K.N.M.I.	1986	5	3
K.N.M.I.	1987	1	1
K.N.M.I.	1988	3	3
K.N.M.I.	1989	4	3
K.N.M.I.	1990	6	6
K.N.M.I.	1991	5	4
K.N.M.I.	1992	3	3
K.N.M.I.	1993	2	2
K.N.M.I.	1994	2	2
K.N.M.I.	1995	2	2
K.N.M.I.	1996	1	1
K.N.M.I.	1997	1	1
K.N.M.I.	1998	2	2
K.N.M.I.	1999	2	2
K.N.M.I.	2001	1	1
K.N.M.I.	2005	1	1
K.V.I.	1912	1	1
K.V.I.	1942	3	3
K.V.I.	1946	2	2
K.V.I.	1951	4	3
K.V.I.	1956	1	1
K.V.I.	1959	1	1
K.V.I.	1963	3	3
K.V.I.	1964	3	3
K.V.I.	1972	7	1
K.V.I.	1973	2	2
K.V.I.	1974	2	1
K.V.I.	1975	25	3
K.V.I.	1976	10	6
K.V.I.	1978	5	3
K.V.I.	1979	2	1
K.V.I.	1980	4	3
K.V.I.	1981	22	3
K.V.I.	1982	13	2
K.V.I.	1983	9	4
K.V.I.	1984	5	4
K.V.I.	1985	3	3
K.V.I.	1986	25	5
K.V.I.	1987	2	2
K.V.I.	1988	5	3
K.V.I.	1989	4	4
K.V.I.	1990	3	3
K.V.I.	1991	2	1
K.V.I.	1992	8	6
K.V.I.	1993	1	1
K.V.I.	1994	3	3
K.V.I.	1995	9	5
K.V.I.	1996	20	2
K.V.I.	1997	1	1
K.V.I.	2000	5	5
K.V.I.	2001	4	4
K.V.I.	2002	5	4
K.V.I.	2003	8	5
K.V.I.	2006	4	3
K.V.I.	2008	1	1
K1S	1844	1	1
K1S	1847	1	1
K1S	1860	1	1
K1S	1873	1	1
K1S	1882	1	1
K1S	1885	1	1
K1S	1894	1	1
K1S	1895	1	1
K1S	1896	1	1
K1S	1897	1	1
K1S	1899	1	1
K1S	1901	3	3
K1S	1902	2	2
K1S	1910	2	2
K1S	1911	1	1
K1S	1912	1	1
K1S	1913	1	1
K1S	1928	1	1
K1S	1933	2	2
K1S	1936	1	1
K1S	1937	1	1
K1S	1946	3	3
K1S	1954	1	1
K1S	1955	3	3
K1S	1957	1	1
K1S	1962	3	3
K1S	1963	5	3
K1S	1965	5	5
K1S	1966	1	1
K1S	1967	1	1
K1S	1968	1	1
K1S	1969	2	2
K1S	1970	2	2
K1S	1971	3	2
K1S	1972	5	4
K1S	1973	6	6
K1S	1974	3	3
K1S	1975	15	12
K1S	1976	16	15
K1S	1977	9	9
K1S	1978	19	11
K1S	1979	14	12
K1S	1980	25	20
K1S	1981	46	17
K1S	1982	31	27
K1S	1983	30	20
K1S	1984	27	22
K1S	1985	46	35
K1S	1986	43	32
K1S	1987	43	34
K1S	1988	36	27
K1S	1989	57	43
K1S	1990	55	38
K1S	1991	53	32
K1S	1992	40	33
K1S	1993	57	43
K1S	1994	46	34
K1S	1995	40	29
K1S	1996	25	20
K1S	1997	33	24
K1S	1998	69	38
K1S	1999	35	30
K1S	2000	34	27
K1S	2001	31	25
K1S	2002	32	25
K1S	2003	52	49
K1S	2004	56	47
K1S	2005	57	45
K1S	2006	40	33
K1S	2007	44	40
K1S	2008	49	36
K1TAMURA	1893	1	1
K1TAMURA	1946	3	3
K1TAMURA	1947	6	5
K1TAMURA	1948	31	15
K1TAMURA	1950	3	2
K1TAMURA	1959	1	1
K1TAMURA	1967	1	1
K1TAMURA	1971	1	1
K1TAMURA	1974	1	1
K1TAMURA	1977	1	1
K1TAMURA	1981	2	2
K1TAMURA	1982	2	2
K1TAMURA	1984	1	1
K1TAMURA	1985	2	2
K1TAMURA	1986	1	1
K1TAMURA	1987	1	1
K1TAMURA	1988	1	1
K1TAMURA	1989	3	3
K1TAMURA	1991	2	2
K1TAMURA	1993	2	2
K1TAMURA	1995	1	1
K1TAMURA	1998	1	1
K1TAMURA	2001	2	1
K1TAMURA	2002	1	1
K1TAMURA	2004	1	1
K1TAMURA	2006	1	1
K1TAMURA	2008	1	1
K1rchner_NOUN	1877	1	1
K1rchner_NOUN	1890	2	1
K1rchner_NOUN	1897	1	1
K1rchner_NOUN	1900	3	3
K1rchner_NOUN	1901	8	5
K1rchner_NOUN	1902	1	1
K1rchner_NOUN	1903	1	1
K1rchner_NOUN	1905	4	2
K1rchner_NOUN	1907	1	1
K1rchner_NOUN	1911	5	2
K1rchner_NOUN	1912	1	1
K1rchner_NOUN	1913	1	1
K1rchner_NOUN	1914	7	4
K1rchner_NOUN	1915	1	1
K1rchner_NOUN	1921	2	2
K1rchner_NOUN	1925	1	1
K1rchner_NOUN	1930	1	1
K1rchner_NOUN	1935	1	1
K1rchner_NOUN	1938	1	1
K1rchner_NOUN	1945	2	1
K1rchner_NOUN	1946	1	1
K1rchner_NOUN	1947	1	1
K1rchner_NOUN	1948	1	1
K1rchner_NOUN	1951	2	2
K1rchner_NOUN	1952	1	1
K1rchner_NOUN	1957	1	1
K1rchner_NOUN	1959	3	3
K1rchner_NOUN	1961	2	2
K1rchner_NOUN	1962	2	1
K1rchner_NOUN	1963	4	4
K1rchner_NOUN	1965	5	5
K1rchner_NOUN	1966	2	2
K1rchner_NOUN	1967	1	1
K1rchner_NOUN	1968	1	1
K1rchner_NOUN	1969	4	3
K1rchner_NOUN	1970	2	2
K1rchner_NOUN	1971	1	1
K1rchner_NOUN	1972	1	1
K1rchner_NOUN	1976	1	1
K1rchner_NOUN	1978	3	3
K1rchner_NOUN	1982	1	1
K1rchner_NOUN	1988	1	1
K1rchner_NOUN	1989	2	1
K1rchner_NOUN	1990	1	1
K1rchner_NOUN	1992	1	1
K1rchner_NOUN	1996	1	1
K1rchner_NOUN	1998	1	1
K1rchner_NOUN	2001	1	1
K1rchner_NOUN	2002	2	1
K1rchner_NOUN	2004	1	1
K276_NOUN	1918	1	1
K276_NOUN	1940	1	1
K276_NOUN	1951	5	2
K276_NOUN	1959	2	2
K276_NOUN	1963	1	1
K276_NOUN	1966	1	1
K276_NOUN	1969	3	1
K276_NOUN	1970	2	2
K276_NOUN	1973	2	2
K276_NOUN	1974	1	1
K276_NOUN	1976	1	1
K276_NOUN	1977	1	1
K276_NOUN	1978	1	1
K276_NOUN	1982	3	2
K276_NOUN	1985	1	1
K276_NOUN	1986	2	2
K276_NOUN	1987	1	1
K276_NOUN	1990	2	2
K276_NOUN	1991	4	3
K276_NOUN	1992	2	2
K276_NOUN	1994	1	1
K276_NOUN	1996	1	1
K276_NOUN	1997	5	3
K276_NOUN	1998	7	5
K276_NOUN	1999	1	1
K276_NOUN	2000	1	1
K276_NOUN	2001	3	2
K276_NOUN	2002	1	1
K276_NOUN	2003	1	1
K276_NOUN	2004	2	2
K276_NOUN	2005	11	6
K276_NOUN	2006	11	6
K276_NOUN	2007	1	1
K276_NOUN	2008	3	1
K2Cu_NOUN	1879	2	2
K2Cu_NOUN	1880	1	1
K2Cu_NOUN	1896	1	1
K2Cu_NOUN	1899	2	1
K2Cu_NOUN	1900	3	3
K2Cu_NOUN	1904	3	3
K2Cu_NOUN	1905	6	5
K2Cu_NOUN	1906	7	7
K2Cu_NOUN	1907	4	2
K2Cu_NOUN	1908	8	8
K2Cu_NOUN	1909	2	1
K2Cu_NOUN	1910	1	1
K2Cu_NOUN	1911	5	5
K2Cu_NOUN	1912	1	1
K2Cu_NOUN	1913	8	8
K2Cu_NOUN	1915	1	1
K2Cu_NOUN	1916	3	3
K2Cu_NOUN	1917	2	2
K2Cu_NOUN	1918	3	3
K2Cu_NOUN	1922	4	4
K2Cu_NOUN	1924	1	1
K2Cu_NOUN	1925	3	3
K2Cu_NOUN	1927	2	1
K2Cu_NOUN	1928	3	3
K2Cu_NOUN	1929	2	2
K2Cu_NOUN	1931	3	3
K2Cu_NOUN	1934	1	1
K2Cu_NOUN	1937	7	4
K2Cu_NOUN	1938	8	4
K2Cu_NOUN	1939	1	1
K2Cu_NOUN	1940	5	4
K2Cu_NOUN	1941	7	3
K2Cu_NOUN	1942	12	4
K2Cu_NOUN	1943	7	3
K2Cu_NOUN	1945	33	3
K2Cu_NOUN	1947	5	3
K2Cu_NOUN	1948	2	2
K2Cu_NOUN	1949	5	2
K2Cu_NOUN	1951	3	3
K2Cu_NOUN	1952	1	1
K2Cu_NOUN	1954	4	3
K2Cu_NOUN	1955	3	2
K2Cu_NOUN	1956	10	4
K2Cu_NOUN	1957	2	2
K2Cu_NOUN	1958	1	1
K2Cu_NOUN	1959	1	1
K2Cu_NOUN	1960	1	1
K2Cu_NOUN	1961	1	1
K2Cu_NOUN	1962	1	1
K2Cu_NOUN	1963	7	2
K2Cu_NOUN	1965	2	2
K2Cu_NOUN	1966	2	2
K2Cu_NOUN	1967	1	1
K2Cu_NOUN	1968	5	3
K2Cu_NOUN	1972	4	2
K2Cu_NOUN	1974	1	1
K2Cu_NOUN	1977	1	1
K2Cu_NOUN	1978	1	1
K2Cu_NOUN	1980	1	1
K2Cu_NOUN	1982	2	2
K2Cu_NOUN	1983	4	2
K2Cu_NOUN	1984	2	2
K2Cu_NOUN	1990	2	2
K2Cu_NOUN	1997	1	1
K2Cu_NOUN	1999	1	1
K2Cu_NOUN	2000	2	2
K2Cu_NOUN	2002	1	1
K2Cu_NOUN	2003	5	1
K2Cu_NOUN	2007	4	1
K2Cu_NOUN	2008	6	6
K2FeO4_NOUN	1868	1	1
K2FeO4_NOUN	1872	1	1
K2FeO4_NOUN	1874	1	1
K2FeO4_NOUN	1883	1	1
K2FeO4_NOUN	1887	2	1
K2FeO4_NOUN	1895	1	1
K2FeO4_NOUN	1898	1	1
K2FeO4_NOUN	1904	2	2
K2FeO4_NOUN	1905	1	1
K2FeO4_NOUN	1906	2	2
K2FeO4_NOUN	1908	3	3
K2FeO4_NOUN	1911	1	1
K2FeO4_NOUN	1912	1	1
K2FeO4_NOUN	1916	1	1
K2FeO4_NOUN	1917	2	2
K2FeO4_NOUN	1918	3	2
K2FeO4_NOUN	1920	3	3
K2FeO4_NOUN	1921	1	1
K2FeO4_NOUN	1922	1	1
K2FeO4_NOUN	1926	1	1
K2FeO4_NOUN	1928	2	1
K2FeO4_NOUN	1929	2	2
K2FeO4_NOUN	1934	1	1
K2FeO4_NOUN	1938	1	1
K2FeO4_NOUN	1939	4	3
K2FeO4_NOUN	1947	2	2
K2FeO4_NOUN	1950	1	1
K2FeO4_NOUN	1953	1	1
K2FeO4_NOUN	1954	2	1
K2FeO4_NOUN	1955	1	1
K2FeO4_NOUN	1956	1	1
K2FeO4_NOUN	1960	1	1
K2FeO4_NOUN	1962	1	1
K2FeO4_NOUN	1963	5	4
K2FeO4_NOUN	1964	1	1
K2FeO4_NOUN	1965	2	1
K2FeO4_NOUN	1973	2	1
K2FeO4_NOUN	1975	1	1
K2FeO4_NOUN	1976	1	1
K2FeO4_NOUN	1978	1	1
K2FeO4_NOUN	1979	1	1
K2FeO4_NOUN	1984	2	1
K2FeO4_NOUN	1985	1	1
K2FeO4_NOUN	1989	14	2
K2FeO4_NOUN	1990	5	1
K2FeO4_NOUN	1994	3	1
K2FeO4_NOUN	1995	1	1
K2FeO4_NOUN	1996	5	2
K2FeO4_NOUN	1998	3	1
K2FeO4_NOUN	1999	10	3
K2FeO4_NOUN	2000	3	1
K2FeO4_NOUN	2003	2	2
K2FeO4_NOUN	2004	5	3
K2FeO4_NOUN	2005	3	2
K2FeO4_NOUN	2006	1	1
K2FeO4_NOUN	2007	12	5
K2FeO4_NOUN	2008	14	4
K2L2_NOUN	1874	1	1
K2L2_NOUN	1886	6	3
K2L2_NOUN	1905	1	1
K2L2_NOUN	1907	2	2
K2L2_NOUN	1914	1	1
K2L2_NOUN	1938	8	4
K2L2_NOUN	1951	2	2
K2L2_NOUN	1952	7	2
K2L2_NOUN	1954	3	2
K2L2_NOUN	1957	1	1
K2L2_NOUN	1958	1	1
K2L2_NOUN	1962	1	1
K2L2_NOUN	1969	3	2
K2L2_NOUN	1973	1	1
K2L2_NOUN	1974	1	1
K2L2_NOUN	1975	1	1
K2L2_NOUN	1976	3	2
K2L2_NOUN	1978	1	1
K2L2_NOUN	1980	2	2
K2L2_NOUN	1984	1	1
K2L2_NOUN	1985	2	2
K2L2_NOUN	1986	1	1
K2L2_NOUN	1988	1	1
K2L2_NOUN	1990	2	2
K2L2_NOUN	1996	1	1
K2L2_NOUN	2001	1	1
K2L2_NOUN	2002	1	1
K2L2_NOUN	2003	4	3
K2L2_NOUN	2005	1	1
K2L2_NOUN	2008	1	1
K2NiF4	1958	2	2
K2NiF4	1959	2	1
K2NiF4	1963	2	1
K2NiF4	1968	3	1
K2NiF4	1970	4	2
K2NiF4	1971	2	1
K2NiF4	1972	23	5
K2NiF4	1973	14	5
K2NiF4	1974	77	3
K2NiF4	1975	13	3
K2NiF4	1976	30	5
K2NiF4	1977	10	2
K2NiF4	1978	12	5
K2NiF4	1979	9	3
K2NiF4	1980	2	2
K2NiF4	1981	4	2
K2NiF4	1982	7	3
K2NiF4	1983	25	6
K2NiF4	1984	12	6
K2NiF4	1985	16	6
K2NiF4	1986	17	4
K2NiF4	1987	15	3
K2NiF4	1988	38	21
K2NiF4	1989	37	20
K2NiF4	1990	115	31
K2NiF4	1991	39	15
K2NiF4	1992	709	77
K2NiF4	1993	79	28
K2NiF4	1994	38	16
K2NiF4	1995	35	16
K2NiF4	1996	20	10
K2NiF4	1997	79	8
K2NiF4	1998	32	20
K2NiF4	1999	25	12
K2NiF4	2000	32	14
K2NiF4	2001	9	7
K2NiF4	2002	19	8
K2NiF4	2003	37	17
K2NiF4	2004	74	21
K2NiF4	2005	11	9
K2NiF4	2006	24	11
K2NiF4	2007	13	9
K2NiF4	2008	37	6
K2O_PRON	1948	2	2
K2O_PRON	1949	1	1
K2O_PRON	1951	3	2
K2O_PRON	1952	1	1
K2O_PRON	1953	1	1
K2O_PRON	1954	3	2
K2O_PRON	1955	2	2
K2O_PRON	1957	1	1
K2O_PRON	1962	3	3
K2O_PRON	1963	4	3
