word,year,count,sources
S.A.T.B.,1948,38,9
S.A.T.B.,1949,82,8
S.A.T.B.,1950,84,8
S.A.T.B.,1951,13,8
S.A.T.B.,1952,24,5
S.A.T.B.,1953,54,16
S.A.T.B.,1954,147,16
S.A.T.B.,1955,219,13
S.A.T.B.,1956,92,4
S.A.T.B.,1957,170,7
S.A.T.B.,1958,262,15
S.A.T.B.,1959,48,11
S.A.T.B.,1960,170,12
S.A.T.B.,1961,80,9
S.A.T.B.,1962,72,7
S.A.T.B.,1963,32,6
S.A.T.B.,1964,20,11
S.A.T.B.,1965,14,10
S.A.T.B.,1966,44,8
S.A.T.B.,1967,26,9
S.A.T.B.,1968,34,3
S.A.T.B.,1969,110,18
S.A.T.B.,1970,32,17
S.A.T.B.,1971,28,9
S.A.T.B.,1972,47,10
S.A.T.B.,1973,14,8
S.A.T.B.,1974,20,6
S.A.T.B.,1975,111,16
S.A.T.B.,1976,40,7
S.A.T.B.,1977,82,15
S.A.T.B.,1978,25,10
S.A.T.B.,1979,31,14
S.A.T.B.,1980,76,11
S.A.T.B.,1981,10,2
S.A.T.B.,1982,16,8
S.A.T.B.,1983,10,3
S.A.T.B.,1984,40,5
S.A.T.B.,1985,12,6
S.A.T.B.,1986,7,5
S.A.T.B.,1987,7,7
S.A.T.B.,1988,59,6
S.A.T.B.,1989,4,4
S.A.T.B.,1990,8,7
S.A.T.B.,1991,116,5
S.A.T.B.,1992,2,2
S.A.T.B.,1993,10,6
S.A.T.B.,1994,7,3
S.A.T.B.,1995,86,9
S.A.T.B.,1996,4,4
S.A.T.B.,1997,24,5
S.A.T.B.,1998,7,5
S.A.T.B.,1999,19,7
S.A.T.B.,2000,11,5
S.A.T.B.,2001,11,4
S.A.T.B.,2002,8,3
S.A.T.B.,2003,79,4
S.A.T.B.,2004,6,5
S.A.T.B.,2005,7,3
S.A.T.B.,2006,82,6
S.A.T.B.,2007,70,15
S.A.T.B.,2008,116,15
S.A.T.F.,1906,7,1
S.A.T.F.,1907,1,1
S.A.T.F.,1920,3,3
S.A.T.F.,1925,6,2
S.A.T.F.,1927,7,3
S.A.T.F.,1931,24,4
S.A.T.F.,1932,1,1
S.A.T.F.,1937,5,3
S.A.T.F.,1939,13,5
S.A.T.F.,1942,10,2
S.A.T.F.,1946,1,1
S.A.T.F.,1947,1,1
S.A.T.F.,1948,14,6
S.A.T.F.,1949,6,4
S.A.T.F.,1950,8,3
S.A.T.F.,1951,1,1
S.A.T.F.,1952,2,1
S.A.T.F.,1954,2,1
S.A.T.F.,1956,33,5
S.A.T.F.,1957,9,5
S.A.T.F.,1958,1,1
S.A.T.F.,1960,1,1
S.A.T.F.,1961,3,3
S.A.T.F.,1962,7,1
S.A.T.F.,1963,18,4
S.A.T.F.,1965,52,6
S.A.T.F.,1966,28,7
