word,year,count,sources
Xerxes.2,2003,1,1
Xerxes.2,2007,2,2
Xerxes.2,2008,2,2
Xevr,1818,1,1
Xevr,1832,1,1
Xevr,1855,1,1
Xevr,1861,1,1
Xevr,1864,1,1
Xevr,1868,1,1
Xevr,1871,1,1
Xevr,1878,1,1
Xevr,1880,1,1
Xevr,1881,1,1
Xevr,1882,1,1
Xevr,1883,2,2
Xevr,1884,1,1
Xevr,1886,1,1
Xevr,1887,1,1
Xevr,1889,1,1
Xevr,1893,1,1
Xevr,1899,1,1
Xevr,1900,1,1
Xevr,1901,1,1
Xevr,1904,1,1
Xevr,1906,1,1
Xevr,1907,1,1
Xevr,1909,1,1
Xevr,1915,1,1
Xevr,1918,1,1
Xevr,1922,1,1
Xevr,1926,1,1
Xevr,1927,2,2
Xevr,1928,1,1
Xevr,1933,1,1
Xevr,1957,2,2
Xevr,1961,1,1
Xevr,1963,1,1
Xevr,1970,1,1
Xevr,1974,1,1
Xevr,1995,3,3
Xevr,1996,1,1
Xevr,1998,1,1
Xevr,2000,1,1
Xevr,2008,11,10
Xiju,1934,1,1
Xiju,1935,1,1
Xiju,1950,2,2
Xiju,1960,1,1
Xiju,1967,1,1
Xiju,1971,1,1
Xiju,1972,1,1
Xiju,1976,3,3
Xiju,1978,6,2
Xiju,1979,10,4
Xiju,1980,2,2
Xiju,1981,13,7
Xiju,1982,11,4
Xiju,1983,21,7
Xiju,1984,7,4
Xiju,1985,5,3
Xiju,1986,2,2
Xiju,1987,41,7
Xiju,1988,1,1
Xiju,1989,24,5
Xiju,1990,25,10
Xiju,1991,6,5
Xiju,1992,11,9
Xiju,1993,5,4
Xiju,1994,12,10
Xiju,1995,23,6
Xiju,1996,21,6
Xiju,1997,9,6
Xiju,1998,16,8
Xiju,1999,17,14
Xiju,2000,25,13
Xiju,2001,10,7
Xiju,2002,32,18
Xiju,2003,219,20
Xiju,2004,73,17
Xiju,2005,65,17
Xiju,2006,43,13
Xiju,2007,65,15
Xiju,2008,138,8
Xinj,1914,1,1
Xinj,1937,1,1
Xinj,1958,1,1
Xinj,1974,1,1
Xinj,1979,6,4
Xinj,1980,8,4
Xinj,1981,8,2
Xinj,1982,6,4
Xinj,1983,1,1
Xinj,1984,2,2
Xinj,1985,9,4
Xinj,1986,2,1
Xinj,1987,5,3
Xinj,1989,7,5
Xinj,1990,23,8
Xinj,1991,3,3
Xinj,1992,9,6
Xinj,1993,16,6
Xinj,1994,8,7
Xinj,1996,2,2
Xinj,1997,10,4
Xinj,1998,4,3
Xinj,1999,6,6
Xinj,2000,2,1
Xinj,2001,11,8
Xinj,2002,2,2
Xinj,2004,6,4
Xinj,2006,1,1
Xinj,2007,4,4
Xinj,2008,4,4
Xjq,1914,2,2
Xjq,1928,4,2
Xjq,1962,2,2
Xjq,1964,1,1
Xjq,1966,1,1
Xjq,1970,1,1
Xjq,1972,2,2
Xjq,1974,1,1
Xjq,1975,6,2
Xjq,1976,2,2
Xjq,1977,1,1
Xjq,1981,4,3
Xjq,1982,1,1
Xjq,1983,1,1
Xjq,1986,2,2
Xjq,1988,2,2
Xjq,1989,4,3
Xjq,1990,1,1
Xjq,1991,2,2
Xjq,1993,1,1
Xjq,1997,1,1
Xjq,1999,2,2
Xjq,2001,1,1
Xjq,2005,3,2
Xjq,2006,4,1
Xjq,2008,4,2
Xllc,1906,1,1
Xllc,1907,1,1
Xllc,1909,1,1
Xllc,1920,2,2
Xllc,1927,1,1
Xllc,1948,10,1
Xllc,1949,1,1
Xllc,1951,1,1
Xllc,1960,1,1
Xllc,1962,1,1
Xllc,1964,1,1
Xllc,1967,1,1
Xllc,1968,1,1
Xllc,1969,1,1
Xllc,1970,1,1
Xllc,1971,1,1
Xllc,1973,1,1
Xllc,1975,4,4
Xllc,1977,4,4
Xllc,1980,1,1
Xllc,1984,1,1
Xllc,1985,2,2
Xllc,1987,2,2
Xllc,1989,1,1
Xllc,1990,1,1
Xllc,1991,3,3
Xllc,1992,1,1
Xllc,1993,1,1
Xllc,1994,2,2
Xllc,1995,3,3
Xllc,1996,1,1
Xllc,2000,3,2
Xllc,2001,1,1
Xllc,2002,14,2
Xllc,2003,2,2
Xllc,2006,3,3
Xllc,2007,3,3
Xllc,2008,1,1
XmlSerializer,2000,1,1
XmlSerializer,2001,89,8
XmlSerializer,2002,718,66
XmlSerializer,2003,329,44
XmlSerializer,2004,198,28
XmlSerializer,2005,442,31
XmlSerializer,2006,569,55
XmlSerializer,2007,585,62
XmlSerializer,2008,826,62
Xogos,1811,1,1
Xogos,1849,1,1
Xogos,1861,1,1
Xogos,1882,2,2
Xogos,1884,1,1
Xogos,1886,1,1
Xogos,1891,1,1
Xogos,1892,1,1
Xogos,1919,1,1
Xogos,1922,2,2
Xogos,1935,2,2
Xogos,1946,3,3
Xogos,1947,1,1
Xogos,1957,2,2
Xogos,1960,1,1
Xogos,1962,1,1
Xogos,1969,1,1
Xogos,1970,1,1
Xogos,1996,3,2
Xogos,1997,2,2
Xogos,2000,8,5
Xogos,2005,8,3
Xogos,2006,1,1
Xogos,2007,3,2
Xogos,2008,4,3
Xpelair,1949,1,1
Xpelair,1957,1,1
Xpelair,1961,1,1
Xpelair,1968,4,1
Xpelair,1978,1,1
Xpelair,1979,6,2
Xpelair,1980,1,1
Xpelair,1981,10,5
Xpelair,1982,3,1
Xpelair,1983,2,2
Xpelair,1984,1,1
Xpelair,1985,2,2
Xpelair,1986,3,2
Xpelair,1987,2,2
Xpelair,1988,3,2
Xpelair,1989,1,1
Xpelair,1990,5,5
Xpelair,1991,1,1
Xpelair,1996,2,2
Xpelair,1997,1,1
Xpelair,2001,7,6
Xpelair,2002,2,2
Xpelair,2003,9,6
Xpelair,2005,5,3
Xpelair,2006,8,1
Xpelair,2007,8,1
Xpelair,2008,3,3
Xred,1830,1,1
Xred,1892,1,1
Xred,1930,1,1
Xred,1955,5,5
Xred,1962,3,1
Xred,1966,2,2
Xred,1971,1,1
Xred,1972,4,1
Xred,1973,1,1
Xred,1974,1,1
Xred,1975,1,1
Xred,1979,2,2
Xred,1981,1,1
Xred,1983,1,1
Xred,1986,1,1
Xred,1989,1,1
Xred,1990,2,2
Xred,1992,2,2
Xred,1994,2,1
Xred,1995,2,2
Xred,1998,1,1
Xred,1999,2,1
Xred,2000,1,1
Xred,2001,1,1
Xred,2002,3,3
Xred,2003,1,1
Xred,2004,3,2
Xred,2005,5,4
Xred,2007,2,1
Xred,2008,3,2
Xro,1811,1,1
Xro,1817,2,2
Xro,1818,1,1
Xro,1827,2,2
Xro,1832,1,1
Xro,1833,1,1
Xro,1838,3,3
Xro,1839,2,2
Xro,1841,1,1
Xro,1845,3,3
Xro,1846,2,2
Xro,1847,4,4
Xro,1848,1,1
Xro,1851,2,2
Xro,1856,1,1
Xro,1858,1,1
Xro,1859,1,1
Xro,1864,2,2
Xro,1869,1,1
Xro,1874,1,1
Xro,1878,3,3
Xro,1880,2,2
Xro,1881,1,1
Xro,1884,1,1
Xro,1887,1,1
Xro,1893,1,1
Xro,1894,1,1
Xro,1897,1,1
Xro,1899,1,1
Xro,1900,4,4
Xro,1906,1,1
Xro,1909,1,1
Xro,1910,1,1
Xro,1913,1,1
Xro,1916,1,1
Xro,1917,1,1
Xro,1918,2,2
Xro,1919,1,1
Xro,1921,2,2
Xro,1922,2,2
Xro,1923,1,1
Xro,1924,13,3
Xro,1925,6,3
Xro,1930,2,2
Xro,1931,1,1
Xro,1936,2,2
Xro,1940,2,2
Xro,1941,1,1
Xro,1944,1,1
Xro,1945,1,1
Xro,1946,1,1
Xro,1949,2,2
Xro,1950,1,1
Xro,1951,2,1
Xro,1952,2,2
Xro,1954,1,1
Xro,1957,1,1
Xro,1961,3,3
Xro,1962,3,2
Xro,1963,1,1
Xro,1964,1,1
Xro,1965,1,1
Xro,1968,3,2
Xro,1971,3,3
Xro,1972,1,1
Xro,1973,2,2
Xro,1974,1,1
Xro,1975,1,1
Xro,1976,3,3
Xro,1977,1,1
Xro,1978,2,2
Xro,1979,1,1
Xro,1980,1,1
Xro,1981,2,1
Xro,1982,1,1
Xro,1983,3,1
Xro,1987,6,4
Xro,1988,8,5
Xro,1989,2,2
Xro,1991,2,2
Xro,1992,8,5
Xro,1993,1,1
Xro,1994,4,4
Xro,1995,2,2
Xro,1996,43,5
Xro,1997,7,3
Xro,1998,1,1
Xro,1999,6,5
Xro,2000,5,3
Xro,2001,5,5
Xro,2002,3,3
Xro,2003,1,1
Xro,2004,8,8
Xro,2005,2,2
Xro,2006,2,2
Xro,2007,3,3
Xro,2008,6,6
Xron,1830,1,1
Xron,1850,1,1
Xron,1859,2,2
Xron,1869,1,1
Xron,1871,2,2
Xron,1897,1,1
Xron,1898,1,1
Xron,1904,1,1
Xron,1909,1,1
Xron,1912,1,1
Xron,1916,2,2
Xron,1918,1,1
Xron,1920,1,1
Xron,1921,2,2
Xron,1937,1,1
Xron,1942,1,1
Xron,1945,1,1
Xron,1948,1,1
Xron,1954,1,1
Xron,1957,1,1
Xron,1960,1,1
Xron,1962,1,1
Xron,1970,1,1
Xron,1972,1,1
Xron,1973,2,2
Xron,1974,1,1
Xron,1975,3,3
Xron,1977,3,3
Xron,1978,1,1
Xron,1979,1,1
Xron,1980,1,1
Xron,1983,2,2
Xron,1987,1,1
Xron,1988,1,1
Xron,1990,1,1
Xron,1991,3,1
Xron,1994,3,2
Xron,1995,1,1
Xron,1996,1,1
Xron,2000,1,1
Xron,2002,25,3
Xron,2005,2,2
Xron,2008,4,1
Xuanlu,1980,1,1
Xuanlu,1985,1,1
Xuanlu,1986,2,2
Xuanlu,1987,9,2
Xuanlu,1988,1,1
Xuanlu,1989,18,2
Xuanlu,1990,2,2
Xuanlu,1991,4,2
Xuanlu,1993,3,1
Xuanlu,1995,22,6
Xuanlu,1996,40,7
Xuanlu,1997,26,5
Xuanlu,1998,31,3
Xuanlu,1999,2,2
Xuanlu,2000,18,2
Xuanlu,2001,4,4
Xuanlu,2002,15,5
Xuanlu,2003,4,4
Xuanlu,2004,5,3
Xuanlu,2005,8,5
Xuanlu,2006,3,3
Xuanlu,2008,3,3
x.rays,1916,1,1
x.rays,1917,1,1
x.rays,1923,1,1
x.rays,1931,1,1
x.rays,1933,2,2
x.rays,1935,2,2
x.rays,1937,2,2
x.rays,1939,1,1
x.rays,1941,3,2
x.rays,1943,1,1
x.rays,1945,3,1
x.rays,1949,1,1
x.rays,1952,1,1
x.rays,1955,4,2
x.rays,1959,5,2
x.rays,1960,1,1
x.rays,1962,7,1
x.rays,1965,1,1
x.rays,1970,26,2
x.rays,1971,2,2
x.rays,1973,1,1
x.rays,1979,1,1
x.rays,1980,1,1
x.rays,1982,6,5
x.rays,1984,1,1
x.rays,1985,3,3
x.rays,1986,1,1
x.rays,1989,2,2
x.rays,1990,2,2
x.rays,1991,2,2
x.rays,1992,1,1
x.rays,1994,3,1
x.rays,1995,2,2
x.rays,1996,1,1
x.rays,1998,1,1
x.rays,2000,3,3
x.rays,2002,6,5
x.rays,2004,1,1
x.rays,2005,3,3
x.rays,2006,1,1
x.rays,2008,3,3
xC/cm2,1966,1,1
xC/cm2,1970,1,1
xC/cm2,1971,5,1
xC/cm2,1973,3,2
xC/cm2,1975,3,2
xC/cm2,1976,1,1
xC/cm2,1979,1,1
xC/cm2,1980,5,3
xC/cm2,1981,1,1
xC/cm2,1982,4,2
xC/cm2,1984,2,2
xC/cm2,1985,1,1
xC/cm2,1986,8,2
