word,year,count,sources
N7ew,1972,1,1
N7ew,1979,1,1
N7ew,1980,3,3
N7ew,1991,1,1
N7ew,1992,1,1
N7ew,1999,1,1
N7ew,2000,1,1
N7ew,2001,2,2
N7ew,2002,2,2
N7ew,2004,1,1
N7ew,2005,2,2
NAKHON,1867,1,1
NAKHON,1875,13,4
NAKHON,1876,1,1
NAKHON,1901,1,1
NAKHON,1902,1,1
NAKHON,1908,1,1
NAKHON,1909,1,1
NAKHON,1949,2,1
NAKHON,1959,1,1
NAKHON,1965,10,2
NAKHON,1967,1,1
NAKHON,1968,32,5
NAKHON,1969,7,2
NAKHON,1970,25,4
NAKHON,1971,7,5
NAKHON,1972,14,4
NAKHON,1973,2,2
NAKHON,1974,27,5
NAKHON,1975,1,1
NAKHON,1976,48,4
NAKHON,1977,11,3
NAKHON,1978,2,2
NAKHON,1979,21,5
NAKHON,1980,4,3
NAKHON,1981,5,2
NAKHON,1982,12,5
NAKHON,1984,37,9
NAKHON,1985,26,10
NAKHON,1986,7,5
NAKHON,1987,10,3
NAKHON,1988,20,6
NAKHON,1989,14,7
NAKHON,1990,18,9
NAKHON,1991,10,5
NAKHON,1992,31,12
NAKHON,1993,16,9
NAKHON,1994,9,7
NAKHON,1995,21,10
NAKHON,1996,11,7
NAKHON,1997,46,7
NAKHON,1998,22,6
NAKHON,1999,16,6
NAKHON,2000,17,10
NAKHON,2001,29,5
NAKHON,2002,42,9
NAKHON,2003,5,5
NAKHON,2004,16,9
NAKHON,2005,8,4
NAKHON,2006,9,5
NAKHON,2007,9,4
NAKHON,2008,2,2
NAPOULE,1877,1,1
NAPOULE,1888,2,1
NAPOULE,1894,2,1
NAPOULE,1905,4,4
NAPOULE,1906,3,3
NAPOULE,1907,1,1
NAPOULE,1911,1,1
NAPOULE,1929,1,1
NAPOULE,1936,1,1
NAPOULE,1940,2,1
NAPOULE,1951,4,4
NAPOULE,1953,6,2
NAPOULE,1959,1,1
NAPOULE,1961,4,3
NAPOULE,1962,3,2
NAPOULE,1963,1,1
NAPOULE,1966,1,1
NAPOULE,1967,2,2
NAPOULE,1970,2,1
NAPOULE,1972,1,1
NAPOULE,1974,1,1
NAPOULE,1976,1,1
NAPOULE,1979,1,1
NAPOULE,1982,1,1
NAPOULE,1983,5,5
NAPOULE,1985,1,1
NAPOULE,1986,3,2
NAPOULE,1987,2,2
NAPOULE,1988,4,3
NAPOULE,1989,5,4
NAPOULE,1991,2,2
NAPOULE,1992,4,4
NAPOULE,1993,4,4
NAPOULE,1994,3,3
NAPOULE,1995,3,3
NAPOULE,1996,6,3
NAPOULE,1997,3,1
NAPOULE,1998,5,2
NAPOULE,1999,2,2
NAPOULE,2000,1,1
NAPOULE,2001,2,2
NAPOULE,2002,6,5
NAPOULE,2004,1,1
NAPOULE,2006,6,6
NAPOULE,2007,3,3
NAPOULE,2008,1,1
NARGUS,1950,1,1
NARGUS,1951,7,1
NARGUS,1958,1,1
NARGUS,1959,1,1
NARGUS,1961,1,1
NARGUS,1964,7,3
NARGUS,1965,3,2
NARGUS,1966,10,6
NARGUS,1968,1,1
NARGUS,1969,1,1
NARGUS,1970,5,3
NARGUS,1971,4,4
NARGUS,1973,2,2
NARGUS,1974,9,9
NARGUS,1976,4,1
NARGUS,1977,1,1
NARGUS,1978,1,1
NARGUS,1980,3,3
NARGUS,1982,1,1
NARGUS,1983,1,1
NARGUS,1984,5,4
NARGUS,1986,11,1
NARGUS,1988,1,1
NARGUS,1991,2,2
NARGUS,1994,1,1
NARGUS,1997,7,3
NARGUS,2000,3,1
NARGUS,2001,1,1
NARGUS,2002,4,2
NARUMI,1918,1,1
NARUMI,1930,1,1
NARUMI,1946,2,2
NARUMI,1947,6,4
NARUMI,1948,9,7
NARUMI,1949,1,1
NARUMI,1950,6,3
NARUMI,1952,2,2
NARUMI,1953,2,1
NARUMI,1954,4,1
NARUMI,1957,4,2
NARUMI,1959,4,2
NARUMI,1961,1,1
NARUMI,1962,1,1
NARUMI,1964,1,1
NARUMI,1966,1,1
NARUMI,1967,2,2
NARUMI,1968,1,1
NARUMI,1969,1,1
NARUMI,1971,1,1
NARUMI,1973,5,3
NARUMI,1975,2,1
NARUMI,1976,1,1
NARUMI,1977,4,4
NARUMI,1981,1,1
NARUMI,1983,1,1
NARUMI,1984,1,1
NARUMI,1986,2,2
NARUMI,1987,3,2
NARUMI,1989,4,4
NARUMI,1990,7,3
NARUMI,1992,4,4
NARUMI,1993,3,2
NARUMI,1994,3,3
NARUMI,1995,1,1
NARUMI,1996,2,2
NARUMI,2000,2,1
NARUMI,2001,2,2
NARUMI,2002,2,2
NARUMI,2003,1,1
NARUMI,2004,5,3
NARUMI,2005,1,1
NARUMI,2006,5,5
NARUMI,2007,1,1
NARUMI,2008,1,1
NASSIF,1850,1,1
NASSIF,1917,2,2
NASSIF,1935,1,1
NASSIF,1948,4,3
NASSIF,1950,2,1
NASSIF,1954,1,1
NASSIF,1956,1,1
NASSIF,1961,1,1
NASSIF,1963,8,6
NASSIF,1964,4,4
NASSIF,1966,3,1
NASSIF,1968,6,5
NASSIF,1969,5,3
NASSIF,1970,2,1
NASSIF,1971,6,6
NASSIF,1972,3,3
