word,year,count,sources
B.Pt.,1932,4,1
B.Pt.,1937,4,1
B.Pt.,1938,2,2
B.Pt.,1939,6,3
B.Pt.,1940,5,4
B.Pt.,1943,8,2
B.Pt.,1944,2,1
B.Pt.,1947,4,2
B.Pt.,1948,6,1
B.Pt.,1949,1,1
B.Pt.,1950,2,1
B.Pt.,1954,19,5
B.Pt.,1955,5,3
B.Pt.,1956,2,1
B.Pt.,1957,4,4
B.Pt.,1958,28,5
B.Pt.,1959,2,1
B.Pt.,1960,2,2
B.Pt.,1961,2,2
B.Pt.,1962,7,3
B.Pt.,1963,13,8
B.Pt.,1964,4,1
B.Pt.,1965,1,1
B.Pt.,1966,1,1
B.Pt.,1967,2,2
B.Pt.,1969,1,1
B.Pt.,1970,2,1
B.Pt.,1971,4,3
B.Pt.,1972,2,2
B.Pt.,1975,1,1
B.Pt.,1977,1,1
B.Pt.,1982,8,2
B.Pt.,1983,2,2
B.Pt.,1987,6,4
B.Pt.,1988,1,1
B.Pt.,1989,2,1
B.Pt.,1990,1,1
B.Pt.,1991,5,5
B.Pt.,1995,1,1
B.Pt.,2001,1,1
B.Pt.,2005,10,4
B.Pt.,2007,1,1
B.Pt.,2008,3,2
B.shop,1581,1,1
B.shop,1708,1,1
B.shop,1734,1,1
B.shop,1736,1,1
B.shop,1740,3,1
B.shop,1749,1,1
B.shop,1750,1,1
B.shop,1751,1,1
B.shop,1766,2,2
B.shop,1780,1,1
B.shop,1781,1,1
B.shop,1793,1,1
B.shop,1798,1,1
B.shop,1800,1,1
B.shop,1804,1,1
B.shop,1809,1,1
B.shop,1810,2,2
B.shop,1811,1,1
B.shop,1813,1,1
B.shop,1814,2,2
B.shop,1827,1,1
B.shop,1829,1,1
B.shop,1832,1,1
B.shop,1838,1,1
B.shop,1848,1,1
B.shop,1852,1,1
B.shop,1853,2,1
B.shop,1856,2,2
B.shop,1859,1,1
B.shop,1864,1,1
B.shop,1877,1,1
B.shop,1880,1,1
B.shop,1881,2,2
B.shop,1882,2,2
B.shop,1883,3,3
B.shop,1884,1,1
B.shop,1886,1,1
B.shop,1887,2,1
B.shop,1888,1,1
B.shop,1890,2,2
B.shop,1891,1,1
B.shop,1893,2,2
B.shop,1895,1,1
B.shop,1898,1,1
B.shop,1899,2,2
B.shop,1900,3,3
B.shop,1904,1,1
B.shop,1907,1,1
B.shop,1913,1,1
B.shop,1919,1,1
B.shop,1943,1,1
B.shop,1946,1,1
B.shop,1966,1,1
B.shop,1974,1,1
B.shop,1975,2,2
B.shop,1978,1,1
B.shop,1980,2,1
B.shop,1981,1,1
B.shop,1983,1,1
B.shop,1984,2,2
B.shop,1991,1,1
B.shop,1994,1,1
B.shop,1999,2,2
B.shop,2000,1,1
B.shop,2001,3,3
B.shop,2003,3,3
B.shop,2006,1,1
B.shop,2008,1,1
B1.2,1895,1,1
B1.2,1898,1,1
B1.2,1902,1,1
B1.2,1907,1,1
B1.2,1909,1,1
B1.2,1922,2,2
B1.2,1923,1,1
B1.2,1931,1,1
B1.2,1937,2,2
B1.2,1939,1,1
B1.2,1940,1,1
B1.2,1941,1,1
B1.2,1947,3,2
B1.2,1949,2,2
B1.2,1950,1,1
B1.2,1951,5,3
B1.2,1952,1,1
B1.2,1953,4,3
B1.2,1954,2,2
B1.2,1955,2,2
B1.2,1956,2,2
B1.2,1957,1,1
B1.2,1958,1,1
B1.2,1959,2,2
B1.2,1960,3,3
B1.2,1961,3,3
B1.2,1962,27,10
B1.2,1964,14,5
B1.2,1965,7,5
B1.2,1966,2,2
B1.2,1967,2,2
B1.2,1968,10,8
B1.2,1970,14,5
B1.2,1971,12,9
B1.2,1972,12,7
B1.2,1973,7,3
B1.2,1974,2,2
B1.2,1975,10,8
B1.2,1976,87,8
B1.2,1977,15,10
B1.2,1978,10,8
B1.2,1979,11,8
B1.2,1980,17,7
B1.2,1981,16,14
B1.2,1982,13,11
B1.2,1983,14,11
B1.2,1984,11,7
B1.2,1985,20,15
B1.2,1986,19,14
B1.2,1987,77,30
B1.2,1988,39,27
B1.2,1989,30,17
B1.2,1990,22,14
B1.2,1991,39,22
B1.2,1992,101,33
B1.2,1993,31,18
B1.2,1994,39,15
B1.2,1995,39,20
B1.2,1996,72,31
B1.2,1997,70,27
B1.2,1998,58,27
B1.2,1999,70,39
B1.2,2000,77,38
B1.2,2001,66,30
B1.2,2002,92,48
B1.2,2003,107,46
B1.2,2004,114,50
B1.2,2005,125,62
B1.2,2006,112,55
B1.2,2007,142,47
B1.2,2008,111,52
B2Oj,1886,1,1
B2Oj,1910,1,1
B2Oj,1911,1,1
B2Oj,1913,1,1
B2Oj,1914,1,1
B2Oj,1915,1,1
B2Oj,1923,1,1
B2Oj,1924,1,1
B2Oj,1925,1,1
B2Oj,1927,1,1
B2Oj,1930,1,1
B2Oj,1935,1,1
B2Oj,1940,1,1
B2Oj,1942,3,1
B2Oj,1950,1,1
B2Oj,1951,1,1
B2Oj,1952,2,1
B2Oj,1954,2,2
B2Oj,1955,1,1
B2Oj,1956,2,2
B2Oj,1957,1,1
B2Oj,1958,1,1
B2Oj,1960,2,2
