word,year,count,sources
Yakinthos,2004,7,3
Yakinthos,2006,1,1
Yakinthos,2007,1,1
Yakpo,1955,1,1
Yakpo,1991,3,3
Yakpo,1992,2,2
Yakpo,1993,4,3
Yakpo,1995,1,1
Yakpo,1996,1,1
Yakpo,1997,1,1
Yakpo,1998,3,1
Yakpo,1999,9,5
Yakpo,2000,6,6
Yakpo,2001,19,10
Yakpo,2002,31,11
Yakpo,2003,16,7
Yakpo,2004,6,6
Yakpo,2005,6,4
Yakpo,2006,6,4
Yakpo,2007,41,14
Yakpo,2008,8,6
Yamantau,1845,9,2
Yamantau,1912,1,1
Yamantau,1962,3,3
Yamantau,1964,1,1
Yamantau,1965,3,3
Yamantau,1968,2,2
Yamantau,1974,1,1
Yamantau,1977,5,3
Yamantau,1979,1,1
Yamantau,1980,1,1
Yamantau,1983,3,3
Yamantau,1984,1,1
Yamantau,1985,2,2
Yamantau,1992,1,1
Yamantau,1993,2,2
Yamantau,1995,6,3
Yamantau,1997,1,1
Yamantau,1998,20,9
Yamantau,1999,43,7
Yamantau,2000,14,3
Yamantau,2001,17,4
Yamantau,2002,16,5
Yamantau,2003,1,1
Yamantau,2004,5,2
Yamantau,2005,15,4
Yamantau,2008,2,2
Yamatari,1902,3,3
Yamatari,1903,54,5
Yamatari,1904,1,1
Yamatari,1928,1,1
Yamatari,1930,16,4
Yamatari,1955,3,2
Yamatari,1957,2,2
Yamatari,1967,7,1
Yamatari,1976,1,1
Yamatari,1977,1,1
Yamatari,1979,11,1
Yamatari,1982,1,1
Yamatari,1984,1,1
Yamatari,1985,4,1
Yamatari,1986,1,1
Yamatari,1988,1,1
Yamatari,1991,2,1
Yamatari,1993,1,1
Yamatari,1994,2,1
Yamatari,1996,4,1
Yamatari,1997,28,7
Yamatari,1999,6,1
Yamatari,2000,3,2
Yamatari,2001,5,2
Yamatari,2002,14,2
Yamatari,2004,1,1
Yamm,1807,1,1
Yamm,1872,4,4
Yamm,1873,1,1
Yamm,1878,21,7
Yamm,1879,3,3
Yamm,1881,2,1
Yamm,1899,1,1
Yamm,1925,1,1
Yamm,1933,10,1
Yamm,1936,1,1
Yamm,1941,5,1
Yamm,1944,1,1
Yamm,1951,4,3
Yamm,1953,2,2
Yamm,1955,31,4
Yamm,1956,3,3
Yamm,1957,8,2
Yamm,1958,3,3
Yamm,1961,11,1
Yamm,1962,31,4
Yamm,1963,2,2
Yamm,1964,9,6
Yamm,1965,18,7
Yamm,1966,2,2
Yamm,1968,8,5
Yamm,1969,9,4
Yamm,1970,40,8
Yamm,1972,57,7
Yamm,1973,237,15
Yamm,1974,19,10
Yamm,1975,10,4
Yamm,1976,21,7
Yamm,1977,13,3
Yamm,1978,21,8
Yamm,1979,53,6
Yamm,1980,27,5
Yamm,1981,47,11
Yamm,1982,14,9
Yamm,1983,88,17
Yamm,1984,25,12
Yamm,1985,13,8
Yamm,1986,8,6
Yamm,1987,61,26
Yamm,1988,13,5
Yamm,1989,72,17
Yamm,1990,38,13
Yamm,1991,3,3
Yamm,1992,38,14
Yamm,1993,25,12
Yamm,1994,42,17
Yamm,1995,121,33
Yamm,1996,33,15
Yamm,1997,57,17
Yamm,1998,92,27
Yamm,1999,70,30
Yamm,2000,72,21
Yamm,2001,108,34
Yamm,2002,129,22
Yamm,2003,44,18
Yamm,2004,113,39
Yamm,2005,32,22
Yamm,2006,151,38
Yamm,2007,114,31
Yamm,2008,106,18
Yanadori,1956,1,1
Yanadori,1967,3,1
Yanadori,1976,2,2
Yanadori,1981,1,1
Yanadori,1988,2,2
Yanadori,1989,2,1
Yanadori,1990,8,3
Yanadori,1992,2,1
Yanadori,1994,16,7
Yanadori,1998,4,2
Yanadori,1999,2,2
Yanadori,2000,1,1
Yanadori,2002,7,4
Yanadori,2003,7,3
Yanadori,2004,5,5
Yanadori,2005,7,1
Yanadori,2006,2,2
Yanadori,2007,16,5
Yanadori,2008,6,4
Yani,1760,1,1
Yani,1799,4,3
Yani,1803,2,1
Yani,1804,3,2
Yani,1807,1,1
Yani,1808,3,2
Yani,1812,9,5
Yani,1814,6,3
Yani,1816,1,1
Yani,1817,8,8
Yani,1818,9,8
Yani,1819,8,7
Yani,1823,1,1
Yani,1824,12,7
Yani,1825,2,2
Yani,1826,2,2
Yani,1827,4,4
Yani,1828,4,4
Yani,1829,1,1
Yani,1830,2,2
Yani,1832,11,5
Yani,1834,3,3
Yani,1835,6,6
Yani,1836,9,3
Yani,1837,22,14
Yani,1838,2,2
Yani,1839,1,1
Yani,1840,1,1
Yani,1841,5,5
Yani,1844,7,5
Yani,1845,4,2
Yani,1846,3,3
Yani,1847,7,7
Yani,1849,4,2
Yani,1850,47,10
Yani,1851,10,7
Yani,1852,4,3
Yani,1853,9,9
Yani,1854,8,6
Yani,1855,28,9
Yani,1856,4,4
Yani,1857,4,1
Yani,1860,1,1
Yani,1861,1,1
Yani,1866,1,1
Yani,1867,1,1
Yani,1868,4,4
Yani,1869,27,6
Yani,1870,2,2
Yani,1874,40,6
Yani,1875,12,6
Yani,1876,13,4
Yani,1877,2,2
Yani,1878,10,3
Yani,1879,4,3
Yani,1880,4,3
Yani,1882,35,6
Yani,1883,2,2
Yani,1884,11,2
Yani,1885,19,11
Yani,1886,6,2
Yani,1887,1,1
Yani,1888,2,1
Yani,1889,4,4
Yani,1890,6,6
Yani,1891,38,4
Yani,1892,3,3
Yani,1894,1,1
Yani,1896,32,7
Yani,1897,2,2
Yani,1898,2,2
Yani,1899,19,7
Yani,1900,6,5
Yani,1901,45,4
Yani,1902,19,15
Yani,1903,12,7
Yani,1904,2,1
Yani,1905,5,5
Yani,1906,29,11
Yani,1907,29,9
Yani,1908,19,6
Yani,1909,7,2
Yani,1910,18,6
Yani,1912,10,9
Yani,1913,6,2
Yani,1914,13,6
Yani,1915,5,3
Yani,1916,27,6
Yani,1917,11,1
Yani,1919,26,13
Yani,1920,6,4
Yani,1921,6,6
Yani,1922,2,1
Yani,1923,2,2
Yani,1924,9,8
Yani,1925,1,1
Yani,1926,67,2
Yani,1927,1,1
Yani,1928,9,9
Yani,1929,4,1
Yani,1930,34,4
Yani,1932,2,2
Yani,1933,10,2
Yani,1934,1,1
Yani,1935,2,2
Yani,1936,2,1
Yani,1937,6,4
Yani,1938,8,8
Yani,1939,9,4
Yani,1940,1,1
Yani,1941,31,1
Yani,1942,1,1
Yani,1944,38,2
Yani,1946,6,5
Yani,1947,1,1
Yani,1948,48,3
Yani,1949,5,3
Yani,1950,3,3
Yani,1951,2,1
Yani,1952,3,2
Yani,1953,15,11
Yani,1954,13,7
Yani,1955,27,3
Yani,1956,17,11
Yani,1957,24,3
Yani,1958,288,15
Yani,1959,292,8
Yani,1961,12,10
Yani,1962,8,7
Yani,1963,38,14
Yani,1964,13,12
Yani,1965,39,14
Yani,1966,56,28
Yani,1967,418,31
Yani,1968,309,18
Yani,1969,341,49
Yani,1970,72,27
Yani,1971,226,41
Yani,1972,80,39
Yani,1973,150,36
Yani,1974,93,29
Yani,1975,188,30
Yani,1976,130,41
Yani,1977,125,42
Yani,1978,308,45
Yani,1979,83,36
Yani,1980,97,31
Yani,1981,143,41
Yani,1982,136,30
Yani,1983,104,42
Yani,1984,181,56
Yani,1985,369,59
Yani,1986,251,44
Yani,1987,196,55
Yani,1988,271,46
Yani,1989,201,69
Yani,1990,337,60
Yani,1991,196,57
Yani,1992,473,79
Yani,1993,359,78
Yani,1994,266,90
Yani,1995,565,86
Yani,1996,616,104
Yani,1997,609,83
Yani,1998,293,77
Yani,1999,557,104
Yani,2000,648,113
Yani,2001,492,130
Yani,2002,285,131
Yani,2003,752,137
Yani,2004,972,144
Yani,2005,699,137
Yani,2006,1083,114
Yani,2007,1603,144
Yani,2008,588,145
Yaochu,1808,1,1
Yaochu,1881,4,2
Yaochu,1893,6,3
Yaochu,1894,10,5
Yaochu,1898,10,7
Yaochu,1900,8,4
Yaochu,1901,2,1
Yaochu,1904,2,1
Yaochu,1981,3,3
Yaochu,1982,110,17
Yaochu,1984,4,2
Yaochu,1985,2,1
Yaochu,1986,3,2
Yaochu,1987,6,1
Yaochu,1988,6,3
Yaochu,1989,1,1
Yaochu,1990,5,2
Yaochu,1991,6,2
Yaochu,1992,3,1
Yaochu,1993,1,1
Yaochu,1994,5,2
Yaochu,1995,2,2
Yaochu,1996,6,2
Yaochu,1997,4,2
Yaochu,1998,22,9
Yaochu,1999,13,12
Yaochu,2000,12,3
Yaochu,2001,4,3
Yaochu,2002,27,7
Yaochu,2003,29,11
Yaochu,2004,29,9
Yaochu,2005,22,9
Yaochu,2006,65,26
Yaochu,2007,55,29
Yaochu,2008,22,10
Yarck,1852,1,1
Yarck,1876,5,2
Yarck,1882,1,1
Yarck,1883,1,1
Yarck,1908,4,4
Yarck,1920,2,2
Yarck,1926,2,2
Yarck,1944,1,1
Yarck,1950,4,1
Yarck,1954,3,1
Yarck,1960,1,1
Yarck,1972,1,1
Yarck,1974,2,1
Yarck,1975,1,1
Yarck,1977,1,1
Yarck,1978,4,2
Yarck,1979,1,1
Yarck,1981,2,1
Yarck,1985,1,1
Yarck,1990,3,1
Yarck,1991,2,1
Yarck,1994,1,1
Yarck,1996,2,2
Yarck,1997,1,1
Yarck,2000,8,2
Yarck,2004,1,1
Yarck,2006,2,1
Yarck,2007,2,1
Yarck,2008,87,4
Yarkhoto,1928,3,3
Yarkhoto,1929,1,1
Yarkhoto,1954,2,2
Yarkhoto,1963,1,1
Yarkhoto,1967,5,4
Yarkhoto,1977,2,2
Yarkhoto,1978,3,3
Yarkhoto,1980,1,1
Yarkhoto,1981,2,2
Yarkhoto,1982,1,1
Yarkhoto,1983,5,5
Yarkhoto,1984,3,3
Yarkhoto,1985,1,1
Yarkhoto,1986,1,1
Yarkhoto,1987,3,3
Yarkhoto,1988,4,4
Yarkhoto,1990,2,2
Yarkhoto,1991,4,3
Yarkhoto,1992,1,1
Yarkhoto,1993,2,2
Yarkhoto,1994,6,6
Yarkhoto,1995,4,3
Yarkhoto,1996,11,11
Yarkhoto,1997,3,3
Yarkhoto,1998,2,2
Yarkhoto,1999,9,6
Yarkhoto,2000,7,6
Yarkhoto,2001,3,3
Yarkhoto,2002,4,4
Yarkhoto,2003,1,1
Yarkhoto,2004,4,4
Yarkhoto,2005,2,2
Yarkhoto,2006,1,1
Yarkhoto,2007,10,6
Yatsura,1965,1,1
Yatsura,1968,4,2
Yatsura,1972,3,3
Yatsura,1979,1,1
Yatsura,1981,3,3
Yatsura,1982,2,1
Yatsura,1984,3,3
Yatsura,1985,2,2
Yatsura,1986,1,1
Yatsura,1988,6,1
Yatsura,1992,12,3
Yatsura,1993,3,3
Yatsura,1994,2,2
Yatsura,1995,2,1
Yatsura,1996,31,4
Yatsura,1997,59,6
Yatsura,1999,4,3
Yatsura,2000,15,8
Yatsura,2001,53,8
Yatsura,2002,2,2
Yatsura,2003,21,7
Yatsura,2004,193,21
Yatsura,2005,62,11
Yatsura,2006,132,16
Yatsura,2007,62,20
Yatsura,2008,30,16
Yattendon,1798,1,1
Yattendon,1806,29,2
Yattendon,1809,1,1
Yattendon,1811,1,1
Yattendon,1813,40,2
Yattendon,1818,6,1
Yattendon,1824,4,4
Yattendon,1825,3,3
Yattendon,1826,3,3
Yattendon,1836,1,1
Yattendon,1838,1,1
Yattendon,1839,1,1
Yattendon,1840,7,3
Yattendon,1844,4,2
Yattendon,1849,3,1
Yattendon,1861,18,2
Yattendon,1868,1,1
Yattendon,1870,3,2
Yattendon,1873,2,2
Yattendon,1874,2,2
Yattendon,1882,2,2
Yattendon,1885,11,6
Yattendon,1886,1,1
Yattendon,1887,12,5
Yattendon,1888,15,5
Yattendon,1889,3,3
Yattendon,1890,1,1
Yattendon,1891,14,10
Yattendon,1892,21,16
Yattendon,1893,30,15
Yattendon,1894,19,18
Yattendon,1895,48,47
Yattendon,1896,43,36
Yattendon,1897,32,25
Yattendon,1898,8,8
Yattendon,1899,12,8
Yattendon,1900,22,13
Yattendon,1901,3,2
Yattendon,1902,4,4
Yattendon,1904,10,8
Yattendon,1905,1,1
Yattendon,1906,15,3
Yattendon,1907,12,9
Yattendon,1908,20,13
Yattendon,1909,8,6
Yattendon,1910,12,10
Yattendon,1911,10,4
Yattendon,1912,6,4
Yattendon,1913,8,7
Yattendon,1914,7,5
Yattendon,1915,25,7
Yattendon,1916,3,3
Yattendon,1917,4,2
Yattendon,1918,21,10
Yattendon,1919,2,2
Yattendon,1920,8,5
Yattendon,1921,12,12
Yattendon,1922,20,11
Yattendon,1923,10,7
Yattendon,1924,19,8
Yattendon,1925,32,11
Yattendon,1926,10,7
Yattendon,1927,22,10
Yattendon,1928,9,7
Yattendon,1929,6,3
Yattendon,1930,2,2
Yattendon,1931,30,8
Yattendon,1932,29,11
Yattendon,1933,9,7
Yattendon,1934,19,9
Yattendon,1935,64,13
Yattendon,1936,4,3
Yattendon,1937,48,19
Yattendon,1938,50,14
Yattendon,1939,11,7
Yattendon,1940,33,10
Yattendon,1941,8,7
Yattendon,1942,10,1
Yattendon,1943,1,1
Yattendon,1944,40,6
Yattendon,1945,16,3
Yattendon,1946,20,10
Yattendon,1947,22,11
Yattendon,1948,18,10
Yattendon,1949,20,12
Yattendon,1950,17,9
Yattendon,1951,7,7
Yattendon,1952,31,10
Yattendon,1953,44,13
Yattendon,1954,13,9
Yattendon,1955,36,11
Yattendon,1956,7,6
Yattendon,1957,6,5
Yattendon,1958,27,12
Yattendon,1959,15,4
Yattendon,1960,46,11
