word,year,count,sources
FASHlONS,1967,1,1
FASHlONS,1972,3,3
FASHlONS,1973,2,2
FASHlONS,1974,1,1
FASHlONS,1976,3,2
FASHlONS,1977,5,1
FASHlONS,1979,1,1
FASHlONS,1980,1,1
FASHlONS,1981,3,1
FASHlONS,1982,2,1
FASHlONS,1985,2,2
FASHlONS,1986,1,1
FASHlONS,1987,5,3
FASHlONS,1988,1,1
FASHlONS,1990,2,2
FASHlONS,1992,2,1
FASHlONS,1994,2,2
FASHlONS,1996,1,1
FASHlONS,1997,2,1
FASHlONS,1999,1,1
FASHlONS,2000,1,1
FASHlONS,2001,2,1
FASHlONS,2003,9,5
FASHlONS,2005,1,1
FASHlONS,2007,1,1
FASHlONS,2008,2,2
FAUSTINA,1751,6,2
FAUSTINA,1764,2,1
FAUSTINA,1768,1,1
FAUSTINA,1769,2,1
FAUSTINA,1779,2,1
FAUSTINA,1798,1,1
FAUSTINA,1800,1,1
FAUSTINA,1802,2,2
FAUSTINA,1803,7,4
FAUSTINA,1806,5,5
FAUSTINA,1813,1,1
FAUSTINA,1814,3,3
FAUSTINA,1816,1,1
FAUSTINA,1818,2,2
FAUSTINA,1819,2,2
FAUSTINA,1820,4,4
FAUSTINA,1822,2,2
FAUSTINA,1825,2,2
FAUSTINA,1826,1,1
FAUSTINA,1827,1,1
FAUSTINA,1831,9,8
FAUSTINA,1835,2,2
FAUSTINA,1836,3,3
FAUSTINA,1841,2,2
FAUSTINA,1842,1,1
FAUSTINA,1844,2,2
FAUSTINA,1845,1,1
FAUSTINA,1848,7,7
FAUSTINA,1849,2,2
FAUSTINA,1850,1,1
FAUSTINA,1851,2,2
FAUSTINA,1852,6,6
FAUSTINA,1853,3,3
FAUSTINA,1854,6,3
FAUSTINA,1855,6,2
FAUSTINA,1857,1,1
FAUSTINA,1859,6,4
FAUSTINA,1860,3,2
FAUSTINA,1861,1,1
FAUSTINA,1862,6,5
FAUSTINA,1863,3,2
FAUSTINA,1864,3,2
FAUSTINA,1865,4,3
FAUSTINA,1866,5,3
FAUSTINA,1868,1,1
FAUSTINA,1871,4,2
FAUSTINA,1872,10,7
FAUSTINA,1873,2,1
FAUSTINA,1874,6,3
FAUSTINA,1875,1,1
FAUSTINA,1876,15,6
FAUSTINA,1877,1,1
FAUSTINA,1878,3,3
FAUSTINA,1879,6,6
FAUSTINA,1880,2,2
FAUSTINA,1883,16,6
FAUSTINA,1884,3,3
FAUSTINA,1885,3,2
FAUSTINA,1886,5,1
FAUSTINA,1887,6,2
FAUSTINA,1888,3,3
FAUSTINA,1890,3,2
FAUSTINA,1891,2,2
FAUSTINA,1892,2,2
FAUSTINA,1893,1,1
FAUSTINA,1895,8,1
FAUSTINA,1896,3,3
FAUSTINA,1897,12,8
FAUSTINA,1898,8,8
FAUSTINA,1899,10,7
FAUSTINA,1900,3,3
FAUSTINA,1901,2,1
FAUSTINA,1902,6,6
FAUSTINA,1903,3,3
FAUSTINA,1904,7,7
FAUSTINA,1905,1,1
FAUSTINA,1906,4,4
FAUSTINA,1907,12,12
FAUSTINA,1908,3,3
FAUSTINA,1909,2,2
FAUSTINA,1910,4,3
FAUSTINA,1911,11,6
FAUSTINA,1912,9,8
FAUSTINA,1913,4,2
FAUSTINA,1914,1,1
FAUSTINA,1915,6,4
FAUSTINA,1916,1,1
FAUSTINA,1918,3,3
FAUSTINA,1920,3,2
FAUSTINA,1921,3,3
FAUSTINA,1922,9,5
FAUSTINA,1923,8,7
FAUSTINA,1924,3,2
FAUSTINA,1925,2,1
FAUSTINA,1926,6,6
FAUSTINA,1927,10,4
FAUSTINA,1928,4,3
FAUSTINA,1929,2,2
FAUSTINA,1930,1,1
FAUSTINA,1932,2,2
FAUSTINA,1935,4,2
