word,year,count,sources
TAEL,1889,2,2
TAEL,1892,6,2
TAEL,1894,4,4
TAEL,1895,1,1
TAEL,1898,1,1
TAEL,1900,5,5
TAEL,1901,1,1
TAEL,1903,1,1
TAEL,1905,2,2
TAEL,1906,1,1
TAEL,1908,9,3
TAEL,1910,7,2
TAEL,1912,4,4
TAEL,1913,3,3
TAEL,1914,6,6
TAEL,1916,2,2
TAEL,1917,9,3
TAEL,1918,5,5
TAEL,1924,3,2
TAEL,1925,6,3
TAEL,1926,6,3
TAEL,1927,34,7
TAEL,1928,4,4
TAEL,1929,2,1
TAEL,1931,2,2
TAEL,1932,1,1
TAEL,1933,43,4
TAEL,1934,1,1
TAEL,1935,11,4
TAEL,1936,2,2
TAEL,1937,2,2
TAEL,1938,3,3
TAEL,1940,1,1
TAEL,1941,1,1
TAEL,1942,1,1
TAEL,1954,1,1
TAEL,1958,1,1
TAEL,1959,1,1
TAEL,1960,1,1
TAEL,1961,1,1
TAEL,1962,1,1
TAEL,1963,1,1
TAEL,1964,3,1
TAEL,1966,2,1
TAEL,1967,4,2
TAEL,1968,1,1
TAEL,1969,6,6
TAEL,1971,2,2
TAEL,1973,6,6
TAEL,1975,2,1
TAEL,1980,2,2
TAEL,1982,4,4
TAEL,1984,1,1
TAEL,1985,1,1
TAEL,1986,3,3
TAEL,1987,3,3
TAEL,1990,1,1
TAEL,1991,1,1
TAEL,1992,6,4
TAEL,1993,2,1
TAEL,1995,10,2
TAEL,1996,2,2
TAEL,1997,2,2
TAEL,1999,3,3
TAEL,2000,1,1
TAEL,2001,1,1
TAEL,2002,1,1
TAEL,2003,1,1
TAEL,2004,1,1
TAEL,2005,2,2
TAEL,2007,14,5
TAEL,2008,8,3
TAPPAHANNOCK,1819,5,5
TAPPAHANNOCK,1821,4,4
TAPPAHANNOCK,1835,1,1
TAPPAHANNOCK,1860,1,1
TAPPAHANNOCK,1867,2,2
TAPPAHANNOCK,1872,1,1
TAPPAHANNOCK,1876,1,1
TAPPAHANNOCK,1877,2,2
TAPPAHANNOCK,1879,1,1
TAPPAHANNOCK,1891,2,1
TAPPAHANNOCK,1894,1,1
TAPPAHANNOCK,1895,3,3
TAPPAHANNOCK,1898,2,2
TAPPAHANNOCK,1899,1,1
TAPPAHANNOCK,1906,1,1
TAPPAHANNOCK,1908,6,2
TAPPAHANNOCK,1914,1,1
TAPPAHANNOCK,1915,2,2
TAPPAHANNOCK,1918,1,1
TAPPAHANNOCK,1924,1,1
TAPPAHANNOCK,1927,1,1
TAPPAHANNOCK,1928,2,2
TAPPAHANNOCK,1930,1,1
TAPPAHANNOCK,1935,3,3
TAPPAHANNOCK,1939,1,1
TAPPAHANNOCK,1940,9,3
TAPPAHANNOCK,1941,5,2
TAPPAHANNOCK,1947,1,1
TAPPAHANNOCK,1952,2,2
TAPPAHANNOCK,1953,1,1
TAPPAHANNOCK,1955,1,1
TAPPAHANNOCK,1963,8,3
TAPPAHANNOCK,1964,6,1
TAPPAHANNOCK,1965,6,1
TAPPAHANNOCK,1966,7,2
TAPPAHANNOCK,1967,7,2
TAPPAHANNOCK,1968,6,1
TAPPAHANNOCK,1969,6,1
TAPPAHANNOCK,1970,12,1
TAPPAHANNOCK,1971,12,2
TAPPAHANNOCK,1972,8,2
TAPPAHANNOCK,1973,2,1
TAPPAHANNOCK,1974,3,2
TAPPAHANNOCK,1976,1,1
TAPPAHANNOCK,1977,1,1
TAPPAHANNOCK,1978,1,1
TAPPAHANNOCK,1979,1,1
TAPPAHANNOCK,1981,1,1
TAPPAHANNOCK,1982,1,1
TAPPAHANNOCK,1983,1,1
TAPPAHANNOCK,1987,1,1
TAPPAHANNOCK,1988,1,1
TAPPAHANNOCK,1989,1,1
TAPPAHANNOCK,1992,2,2
TAPPAHANNOCK,1994,2,2
TAPPAHANNOCK,1995,5,4
TAPPAHANNOCK,1996,1,1
TAPPAHANNOCK,1997,1,1
TAPPAHANNOCK,1999,3,2
TAPPAHANNOCK,2001,1,1
TAPPAHANNOCK,2003,2,2
TAPPAHANNOCK,2004,2,1
TAPPAHANNOCK,2006,3,3
TAPPAHANNOCK,2008,4,2
TAXABILITY,1831,1,1
TAXABILITY,1912,2,1
TAXABILITY,1916,2,2
TAXABILITY,1917,1,1
TAXABILITY,1918,2,2
TAXABILITY,1919,2,1
TAXABILITY,1922,9,5
TAXABILITY,1923,3,2
TAXABILITY,1925,1,1
TAXABILITY,1926,3,2
TAXABILITY,1928,1,1
TAXABILITY,1929,1,1
TAXABILITY,1930,2,1
TAXABILITY,1931,4,3
TAXABILITY,1934,3,2
TAXABILITY,1935,1,1
TAXABILITY,1936,3,3
TAXABILITY,1937,1,1
