word,year,count,sources
tablers,1992,26,4
tablers,1993,4,4
tablers,1994,2,2
tablers,1995,8,8
tablers,1996,6,6
tablers,1997,3,3
tablers,1998,13,11
tablers,1999,31,7
tablers,2000,13,10
tablers,2001,46,14
tablers,2002,9,8
tablers,2003,26,13
tablers,2004,12,11
tablers,2005,8,7
tablers,2006,5,5
tablers,2007,15,8
tablers,2008,26,17
tablz,1814,4,4
tablz,1817,1,1
tablz,1820,2,2
tablz,1823,1,1
tablz,1824,2,2
tablz,1825,1,1
tablz,1830,2,2
tablz,1849,1,1
tablz,1866,1,1
tablz,1872,1,1
tablz,1874,1,1
tablz,1883,2,2
tablz,1885,1,1
tablz,1886,1,1
tablz,1899,5,5
tablz,1901,1,1
tablz,1906,2,2
tablz,1907,4,2
tablz,1908,1,1
tablz,1912,1,1
tablz,1913,3,3
tablz,1914,2,2
tablz,1919,1,1
tablz,1922,1,1
tablz,1933,1,1
tablz,1936,1,1
tablz,1948,1,1
tablz,1959,4,4
tablz,1964,2,2
tablz,1967,1,1
tablz,1971,1,1
tablz,1973,1,1
tablz,1975,2,1
tablz,1977,4,2
tablz,1978,1,1
tablz,1980,2,1
tablz,1982,1,1
tablz,1985,1,1
tablz,1986,2,2
tablz,1987,2,2
tablz,1988,2,2
tablz,1995,1,1
tablz,1996,2,2
tablz,1997,1,1
tablz,1999,1,1
tablz,2000,2,2
tablz,2003,1,1
tablz,2005,2,2
tablz,2006,2,2
tablz,2008,3,3
tacacs,1825,1,1
tacacs,1993,1,1
tacacs,1995,1,1
tacacs,1996,4,4
tacacs,1997,2,2
tacacs,1998,74,9
tacacs,1999,579,22
tacacs,2000,223,28
tacacs,2001,317,39
tacacs,2002,849,55
tacacs,2003,945,63
tacacs,2004,461,32
tacacs,2005,383,21
tacacs,2006,159,20
tacacs,2007,221,24
tacacs,2008,123,18
taihund,1818,2,2
taihund,1823,17,10
taihund,1854,6,3
taihund,1868,4,4
taihund,1874,1,1
taihund,1881,4,4
taihund,1887,2,2
taihund,1912,1,1
taihund,1954,2,1
taihund,1958,1,1
taihund,1969,2,2
taihund,1975,2,2
taihund,1976,2,2
taihund,1989,1,1
taihund,1992,3,3
taihund,1996,3,1
taihund,1999,2,2
taihund,2000,1,1
taihund,2002,3,3
taihund,2005,1,1
taihund,2006,1,1
tailpinch,1973,1,1
tailpinch,1977,2,2
tailpinch,1978,1,1
tailpinch,1980,5,3
tailpinch,1981,4,4
