word,year,count,sources
uites,1941,3,3
uites,1942,1,1
uites,1945,2,1
uites,1946,6,4
uites,1947,1,1
uites,1948,3,3
uites,1949,2,2
uites,1950,1,1
uites,1951,2,2
uites,1952,2,2
uites,1954,1,1
uites,1955,2,2
uites,1956,7,7
uites,1957,2,2
uites,1958,3,3
uites,1959,4,4
uites,1960,2,2
uites,1961,8,6
uites,1962,4,4
uites,1963,2,2
uites,1964,4,4
uites,1965,7,4
uites,1966,14,6
uites,1967,2,2
uites,1968,11,9
uites,1969,1,1
uites,1970,4,4
uites,1971,6,5
uites,1972,5,5
uites,1973,5,5
uites,1974,4,2
uites,1975,2,2
uites,1976,6,6
uites,1977,5,5
uites,1978,1,1
uites,1979,2,2
uites,1980,8,5
uites,1981,5,5
uites,1982,4,4
uites,1983,5,4
uites,1984,7,5
uites,1985,2,2
uites,1987,2,1
uites,1988,7,6
uites,1989,3,3
uites,1990,11,7
uites,1991,3,2
uites,1992,3,3
uites,1993,8,8
uites,1994,10,10
uites,1995,21,14
uites,1996,10,8
uites,1997,13,8
uites,1998,4,4
uites,1999,13,12
uites,2000,13,6
uites,2001,8,8
uites,2002,12,9
uites,2003,10,10
uites,2004,10,10
uites,2005,19,10
uites,2006,13,10
uites,2007,25,16
uites,2008,11,11
ulich,1789,1,1
ulich,1849,1,1
ulich,1851,1,1
ulich,1858,1,1
ulich,1891,1,1
ulich,1892,1,1
ulich,1905,1,1
ulich,1907,1,1
ulich,1911,1,1
ulich,1914,1,1
ulich,1915,1,1
ulich,1933,1,1
ulich,1935,1,1
ulich,1952,1,1
ulich,1953,2,2
ulich,1958,3,3
ulich,1960,1,1
ulich,1961,2,2
ulich,1964,1,1
ulich,1965,1,1
ulich,1973,1,1
ulich,1974,1,1
ulich,1979,3,1
ulich,1982,1,1
ulich,1983,1,1
ulich,1998,4,1
ulich,2001,3,3
ulich,2003,14,4
ulich,2004,4,4
ulich,2005,6,3
ulich,2006,13,7
ulich,2007,30,19
ulich,2008,28,19
ulnars,1811,1,1
ulnars,1848,1,1
ulnars,1851,1,1
ulnars,1857,1,1
ulnars,1858,1,1
ulnars,1859,1,1
ulnars,1860,1,1
ulnars,1870,2,2
ulnars,1871,1,1
ulnars,1874,2,2
ulnars,1880,1,1
ulnars,1883,1,1
ulnars,1884,1,1
ulnars,1886,1,1
ulnars,1887,2,2
ulnars,1890,1,1
ulnars,1892,2,2
ulnars,1893,1,1
ulnars,1895,3,3
ulnars,1896,1,1
ulnars,1897,2,2
ulnars,1898,2,2
ulnars,1899,2,2
ulnars,1900,4,4
ulnars,1901,1,1
ulnars,1902,3,3
ulnars,1903,3,3
ulnars,1905,2,2
ulnars,1907,6,6
ulnars,1908,4,4
ulnars,1909,3,3
ulnars,1910,3,3
ulnars,1911,3,3
ulnars,1913,2,2
ulnars,1915,2,2
ulnars,1916,4,3
ulnars,1917,1,1
ulnars,1919,2,2
ulnars,1920,2,2
ulnars,1921,2,1
ulnars,1922,4,2
ulnars,1923,2,2
ulnars,1924,2,1
ulnars,1925,2,2
ulnars,1927,30,1
ulnars,1928,1,1
ulnars,1929,7,4
ulnars,1931,1,1
ulnars,1934,1,1
ulnars,1935,1,1
ulnars,1936,4,4
ulnars,1938,1,1
ulnars,1939,2,2
ulnars,1940,3,3
ulnars,1942,3,2
ulnars,1945,1,1
ulnars,1946,2,2
ulnars,1948,1,1
ulnars,1949,1,1
ulnars,1950,1,1
ulnars,1951,3,3
ulnars,1952,1,1
ulnars,1953,1,1
ulnars,1954,3,3
ulnars,1955,1,1
ulnars,1958,1,1
ulnars,1959,3,2
ulnars,1960,4,4
ulnars,1961,2,2
ulnars,1962,1,1
ulnars,1963,1,1
ulnars,1964,5,4
ulnars,1965,4,4
ulnars,1966,8,3
ulnars,1967,6,6
ulnars,1968,1,1
ulnars,1969,8,5
ulnars,1970,1,1
ulnars,1972,4,4
ulnars,1973,1,1
ulnars,1974,2,2
ulnars,1976,5,5
ulnars,1977,1,1
ulnars,1978,1,1
ulnars,1979,1,1
ulnars,1981,1,1
ulnars,1983,1,1
ulnars,1984,3,3
ulnars,1985,1,1
ulnars,1986,3,3
ulnars,1987,2,2
ulnars,1989,73,2
ulnars,1990,2,2
ulnars,1992,3,3
ulnars,1993,3,3
ulnars,1994,1,1
ulnars,1995,1,1
ulnars,1996,1,1
ulnars,1998,2,2
ulnars,1999,1,1
ulnars,2000,2,2
ulnars,2001,1,1
ulnars,2002,1,1
ulnars,2004,6,4
ulnars,2005,3,3
ulnars,2006,7,7
ulnars,2008,1,1
umbrellaman,1866,1,1
umbrellaman,1871,2,1
umbrellaman,1887,2,1
umbrellaman,1888,2,1
umbrellaman,1889,2,1
umbrellaman,1890,4,2
umbrellaman,1895,4,4
umbrellaman,1896,9,6
umbrellaman,1898,4,2
umbrellaman,1899,5,3
umbrellaman,1900,7,6
umbrellaman,1904,3,2
umbrellaman,1905,1,1
umbrellaman,1910,1,1
umbrellaman,1912,2,2
umbrellaman,1920,1,1
umbrellaman,1938,3,3
umbrellaman,1945,1,1
umbrellaman,1948,7,1
umbrellaman,1961,1,1
umbrellaman,1968,1,1
umbrellaman,1969,1,1
umbrellaman,1971,1,1
umbrellaman,1977,1,1
umbrellaman,1985,1,1
umbrellaman,2006,3,3
umbrellaman,2007,2,2
umbrellaman,2008,2,2
unbut,1785,1,1
unbut,1813,1,1
unbut,1815,1,1
unbut,1857,1,1
unbut,1892,2,2
unbut,1904,1,1
unbut,1941,3,3
unbut,1945,6,6
unbut,1947,5,5
unbut,1951,1,1
unbut,1952,4,4
unbut,1953,2,2
unbut,1955,1,1
unbut,1960,1,1
unbut,1961,1,1
unbut,1963,1,1
unbut,1967,1,1
unbut,1968,2,2
unbut,1973,1,1
unbut,1979,1,1
unbut,1982,1,1
unbut,1983,2,2
unbut,1984,1,1
unbut,1987,3,3
unbut,1989,2,2
unbut,1990,1,1
unbut,1991,1,1
unbut,1992,2,2
unbut,1993,2,2
unbut,1995,1,1
unbut,1996,1,1
unbut,1997,2,2
unbut,1998,1,1
unbut,2000,1,1
unbut,2001,1,1
unbut,2002,5,5
unbut,2003,3,3
unbut,2004,1,1
unbut,2005,2,2
unbut,2007,4,4
unbut,2008,2,2
uncondition,1795,1,1
uncondition,1814,1,1
uncondition,1822,1,1
uncondition,1823,4,4
uncondition,1825,4,4
uncondition,1828,3,3
uncondition,1829,2,2
uncondition,1833,1,1
uncondition,1836,6,6
uncondition,1837,1,1
uncondition,1838,5,5
uncondition,1842,1,1
uncondition,1844,3,3
uncondition,1848,1,1
uncondition,1850,1,1
uncondition,1852,1,1
uncondition,1853,2,2
uncondition,1854,1,1
uncondition,1855,1,1
uncondition,1857,1,1
uncondition,1859,3,3
uncondition,1860,1,1
uncondition,1865,2,2
uncondition,1867,1,1
uncondition,1868,4,4
uncondition,1869,1,1
uncondition,1870,1,1
uncondition,1873,1,1
uncondition,1874,8,6
uncondition,1875,4,4
uncondition,1877,3,3
uncondition,1879,1,1
uncondition,1880,3,3
uncondition,1881,2,2
uncondition,1882,1,1
uncondition,1883,4,4
uncondition,1884,5,5
uncondition,1885,1,1
uncondition,1886,3,3
uncondition,1889,1,1
uncondition,1891,3,3
uncondition,1893,4,4
uncondition,1894,3,3
uncondition,1898,1,1
uncondition,1899,2,2
uncondition,1900,1,1
uncondition,1901,1,1
uncondition,1902,7,7
uncondition,1904,1,1
uncondition,1905,1,1
uncondition,1907,1,1
uncondition,1909,1,1
uncondition,1911,6,6
uncondition,1912,2,2
uncondition,1913,1,1
uncondition,1914,1,1
uncondition,1915,1,1
uncondition,1917,1,1
uncondition,1919,4,4
uncondition,1921,3,3
uncondition,1922,1,1
uncondition,1923,1,1
uncondition,1924,5,5
uncondition,1927,2,1
uncondition,1928,1,1
uncondition,1930,2,2
uncondition,1931,5,5
uncondition,1933,1,1
uncondition,1934,3,3
uncondition,1936,1,1
uncondition,1937,3,3
uncondition,1938,3,3
uncondition,1939,1,1
uncondition,1941,1,1
uncondition,1942,2,2
uncondition,1944,2,1
uncondition,1946,1,1
uncondition,1947,1,1
uncondition,1948,1,1
uncondition,1949,4,4
uncondition,1950,7,7
uncondition,1952,4,2
uncondition,1953,2,2
uncondition,1955,1,1
uncondition,1957,1,1
uncondition,1958,3,3
uncondition,1959,2,2
uncondition,1960,6,6
uncondition,1961,3,2
uncondition,1962,1,1
uncondition,1963,1,1
uncondition,1964,5,5
uncondition,1965,4,3
uncondition,1966,4,4
uncondition,1967,4,4
uncondition,1968,8,8
uncondition,1969,1,1
uncondition,1970,9,9
uncondition,1971,5,5
uncondition,1972,5,5
uncondition,1973,7,7
uncondition,1975,8,8
uncondition,1976,3,3
uncondition,1977,8,8
uncondition,1978,3,2
uncondition,1979,3,3
uncondition,1980,4,4
uncondition,1981,2,2
uncondition,1982,5,5
uncondition,1983,5,5
uncondition,1984,4,4
uncondition,1985,7,7
uncondition,1986,4,4
uncondition,1987,9,7
uncondition,1988,10,10
uncondition,1989,15,15
uncondition,1990,5,5
uncondition,1991,13,8
uncondition,1992,15,10
uncondition,1993,15,14
uncondition,1994,16,15
uncondition,1995,10,10
uncondition,1996,9,9
uncondition,1997,14,12
uncondition,1998,13,10
uncondition,1999,15,14
uncondition,2000,21,12
uncondition,2001,29,20
uncondition,2002,21,17
uncondition,2003,11,11
uncondition,2004,14,13
uncondition,2005,22,19
uncondition,2006,24,12
uncondition,2007,12,11
uncondition,2008,38,21
undens,1812,1,1
undens,1861,4,4
undens,1866,4,4
undens,1867,6,6
undens,1877,1,1
undens,1881,1,1
undens,1890,2,2
undens,1891,1,1
undens,1895,1,1
undens,1896,3,3
undens,1904,1,1
undens,1906,1,1
undens,1913,1,1
undens,1940,2,2
undens,1953,2,1
undens,1961,1,1
undens,1962,1,1
undens,1969,1,1
undens,1971,1,1
undens,1979,1,1
undens,1980,1,1
undens,1985,1,1
undens,1988,1,1
undens,1990,1,1
undens,1994,1,1
undens,1997,1,1
undens,1999,1,1
undens,2000,5,5
undens,2002,1,1
undens,2006,1,1
undens,2007,1,1
undens,2008,2,2
undertaught,1907,1,1
undertaught,1915,1,1
undertaught,1924,1,1
undertaught,1931,2,2
undertaught,1943,2,2
undertaught,1946,1,1
undertaught,1958,2,2
undertaught,1976,6,2
undertaught,1977,1,1
undertaught,1979,3,3
undertaught,1990,1,1
undertaught,1991,1,1
undertaught,1993,1,1
undertaught,1994,1,1
undertaught,1995,1,1
undertaught,1996,1,1
undertaught,1997,3,3
undertaught,1998,1,1
undertaught,1999,1,1
undertaught,2000,3,2
undertaught,2002,1,1
undertaught,2003,1,1
undertaught,2005,5,5
undertaught,2006,3,3
undertaught,2007,2,2
undif,1720,1,1
undif,1731,1,1
undif,1742,1,1
undif,1764,1,1
undif,1766,1,1
undif,1769,1,1
undif,1770,1,1
undif,1771,1,1
undif,1788,1,1
undif,1796,1,1
undif,1798,1,1
undif,1802,1,1
undif,1812,1,1
undif,1895,1,1
undif,1908,1,1
undif,1912,1,1
undif,1913,1,1
undif,1917,1,1
undif,1919,5,5
undif,1924,3,3
undif,1926,6,5
undif,1930,1,1
undif,1931,1,1
undif,1937,3,3
undif,1939,1,1
undif,1942,1,1
undif,1943,1,1
undif,1944,2,2
undif,1945,1,1
undif,1947,1,1
undif,1948,2,2
undif,1949,5,5
undif,1951,1,1
undif,1955,2,2
undif,1956,3,3
undif,1957,6,3
undif,1958,5,5
undif,1959,1,1
undif,1960,5,4
undif,1961,6,5
undif,1962,4,4
undif,1963,2,2
undif,1964,6,6
undif,1965,5,5
undif,1966,5,5
undif,1967,6,5
undif,1968,11,11
undif,1970,8,6
undif,1971,3,3
undif,1972,5,5
undif,1973,6,5
undif,1974,9,9
undif,1975,19,12
undif,1976,15,13
undif,1977,17,15
undif,1978,22,22
undif,1979,18,12
undif,1980,11,11
undif,1981,9,8
undif,1982,37,24
undif,1983,14,13
undif,1984,34,23
undif,1985,14,14
undif,1986,29,13
undif,1987,13,12
undif,1988,16,11
undif,1989,15,14
undif,1990,4,4
undif,1991,13,12
undif,1992,13,12
undif,1993,12,7
undif,1994,20,18
undif,1995,7,7
undif,1996,7,4
undif,1997,7,7
undif,1998,7,7
undif,1999,17,12
undif,2000,20,4
undif,2001,7,7
undif,2002,2,2
undif,2003,4,4
undif,2004,7,7
undif,2005,8,8
undif,2006,3,3
undif,2007,192,8
undif,2008,10,10
undream,1820,1,1
undream,1869,1,1
undream,1898,1,1
undream,1899,1,1
undream,1901,3,3
undream,1906,3,3
undream,1907,1,1
undream,1909,1,1
undream,1926,1,1
undream,1934,1,1
undream,1938,1,1
undream,1941,2,2
undream,1943,4,4
undream,1947,2,2
undream,1959,1,1
undream,1960,3,3
undream,1963,2,2
undream,1964,2,2
undream,1965,2,2
undream,1966,2,2
undream,1967,1,1
undream,1968,2,2
undream,1972,2,2
undream,1973,2,2
undream,1976,1,1
undream,1977,1,1
undream,1980,3,3
undream,1982,1,1
undream,1984,1,1
undream,1990,2,2
undream,1992,1,1
undream,1993,1,1
undream,1994,3,3
undream,1996,4,4
undream,1997,2,2
undream,1998,3,3
undream,2000,2,2
undream,2002,1,1
undream,2003,1,1
undream,2004,2,2
undream,2005,1,1
undream,2006,1,1
undream,2007,1,1
undream,2008,4,4
unfoldment,1818,1,1
unfoldment,1841,6,3
unfoldment,1848,1,1
unfoldment,1853,3,3
unfoldment,1854,1,1
unfoldment,1855,1,1
unfoldment,1857,1,1
unfoldment,1858,3,3
unfoldment,1859,28,4
unfoldment,1860,12,6
unfoldment,1861,12,11
unfoldment,1863,12,7
unfoldment,1864,4,3
unfoldment,1865,12,6
unfoldment,1867,13,9
unfoldment,1868,10,9
unfoldment,1869,32,10
unfoldment,1870,22,9
unfoldment,1871,10,9
unfoldment,1872,2,2
unfoldment,1873,17,8
unfoldment,1874,9,6
unfoldment,1875,23,8
unfoldment,1876,29,9
unfoldment,1877,197,15
