word,year,count,sources
zietziana,2005,6,1
zietziana,2006,10,4
zlf,1728,1,1
zlf,1748,1,1
zlf,1818,1,1
zlf,1859,1,1
zlf,1896,1,1
zlf,1925,1,1
zlf,1927,1,1
zlf,1935,1,1
zlf,1946,1,1
zlf,1953,1,1
zlf,1961,2,2
zlf,1962,1,1
zlf,1965,1,1
zlf,1967,4,3
zlf,1968,1,1
zlf,1969,1,1
zlf,1970,2,2
zlf,1971,2,2
zlf,1972,3,3
zlf,1974,1,1
zlf,1978,2,2
zlf,1979,1,1
zlf,1980,3,3
zlf,1981,1,1
zlf,1982,4,4
zlf,1983,3,2
zlf,1986,1,1
zlf,1988,1,1
zlf,1990,2,2
zlf,1993,1,1
zlf,1994,1,1
zlf,2000,1,1
zlf,2003,1,1
zlf,2005,1,1
zlf,2007,1,1
zlf,2008,3,2
zlne,1858,1,1
zlne,1871,1,1
zlne,1900,1,1
zlne,1904,5,3
zlne,1905,20,5
zlne,1906,19,3
zlne,1917,3,3
zlne,1936,3,2
zlne,1938,1,1
zlne,1944,1,1
zlne,1948,1,1
zlne,1953,1,1
zlne,1956,1,1
zlne,1957,1,1
zlne,1965,1,1
zlne,1970,2,1
zlne,1971,1,1
zlne,1978,1,1
zlne,1987,1,1
zlne,1992,2,1
zlne,1993,1,1
zlne,1995,2,2
zlne,1996,2,2
zlne,1997,2,2
zlne,1998,1,1
zlne,2000,1,1
zlne,2002,1,1
zlne,2004,2,2
zlne,2008,4,3
zlr,1730,2,2
zlr,1840,1,1
zlr,1865,1,1
zlr,1866,1,1
zlr,1886,1,1
zlr,1893,1,1
zlr,1900,1,1
zlr,1902,1,1
zlr,1919,1,1
zlr,1921,1,1
zlr,1922,1,1
zlr,1926,1,1
zlr,1927,16,3
zlr,1930,1,1
zlr,1940,1,1
zlr,1946,1,1
zlr,1948,1,1
zlr,1952,3,3
zlr,1961,2,2
zlr,1963,1,1
zlr,1965,2,2
zlr,1966,2,2
zlr,1967,2,2
zlr,1969,1,1
zlr,1970,5,1
zlr,1971,2,2
zlr,1972,2,2
zlr,1973,1,1
zlr,1975,1,1
zlr,1976,1,1
zlr,1977,1,1
zlr,1978,3,2
zlr,1979,3,3
zlr,1980,3,3
zlr,1982,11,4
zlr,1983,7,2
zlr,1985,7,7
zlr,1986,1,1
zlr,1987,2,2
zlr,1989,1,1
zlr,1990,3,2
zlr,1992,1,1
zlr,1993,4,2
zlr,1994,2,2
zlr,1995,3,3
zlr,1996,2,2
zlr,1997,4,4
zlr,1998,1,1
zlr,1999,1,1
zlr,2000,2,2
zlr,2001,3,3
zlr,2002,3,3
zlr,2003,1,1
zlr,2004,4,3
zlr,2005,1,1
zlr,2006,2,2
zlr,2008,5,5
zolpidem,1975,1,1
zolpidem,1988,566,9
zolpidem,1989,8,4
zolpidem,1990,25,4
zolpidem,1991,72,15
zolpidem,1992,3,3
zolpidem,1993,19,9
zolpidem,1994,34,9
zolpidem,1995,279,29
zolpidem,1996,233,44
zolpidem,1997,146,41
zolpidem,1998,276,61
zolpidem,1999,102,46
zolpidem,2000,346,88
zolpidem,2001,213,81
zolpidem,2002,365,102
zolpidem,2003,353,120
zolpidem,2004,476,114
zolpidem,2005,478,155
zolpidem,2006,624,157
zolpidem,2007,513,143
zolpidem,2008,779,149
zomes,1873,1,1
zomes,1889,1,1
zomes,1891,1,1
zomes,1893,1,1
zomes,1896,3,3
zomes,1897,2,2
zomes,1898,5,5
zomes,1905,1,1
zomes,1914,1,1
zomes,1917,1,1
zomes,1927,1,1
zomes,1928,2,2
zomes,1929,1,1
zomes,1930,1,1
zomes,1931,2,2
zomes,1936,5,3
zomes,1937,1,1
zomes,1939,1,1
zomes,1943,1,1
zomes,1946,2,2
zomes,1947,2,2
zomes,1948,1,1
zomes,1950,3,2
zomes,1951,1,1
zomes,1952,3,3
zomes,1954,1,1
zomes,1955,2,2
zomes,1956,3,3
